Temp,Setpoint,,Time
38.34,38.5,115.12,502851
38.31,38.5,102.29,503052
38.31,38.5,115.15,503253
38.31,38.5,111.24,503454
38.31,38.5,111.26,503655
38.34,38.5,111.27,503856
38.34,38.5,102.37,504057
38.34,38.5,106.32,504258
38.31,38.5,106.33,504459
38.34,38.5,115.27,504660
38.34,38.5,102.43,504861
38.34,38.5,106.38,505062
38.34,38.5,106.4,505263
38.34,38.5,106.41,505464
38.31,38.5,106.42,505665
38.34,38.5,115.36,505866
38.34,38.5,102.52,506067
38.34,38.5,106.47,506268
38.34,38.5,106.49,506469
38.34,38.5,106.5,506670
38.34,38.5,106.51,506871
38.34,38.5,106.53,507072
38.34,38.5,106.54,507273
38.34,38.5,106.56,507474
38.34,38.5,106.57,507675
38.34,38.5,106.59,507876
38.34,38.5,106.6,508077
38.34,38.5,106.62,508278
38.31,38.5,106.63,508479
38.31,38.5,115.56,508680
38.34,38.5,111.65,508881
38.31,38.5,102.75,509082
38.34,38.5,115.61,509283
38.34,38.5,102.78,509484
38.34,38.5,106.73,509685
38.34,38.5,106.74,509886
1,38.5,106.76,510087
38.34,38.5,115.69,510288
38.31,38.5,102.85,510489
38.31,38.5,115.72,510690
38.34,38.5,111.8,510891
38.31,38.5,102.9,511092
38.31,38.5,115.77,511293
38.34,38.5,111.85,511494
38.34,38.5,102.95,511695
38.31,38.5,106.9,511896
38.31,38.5,115.83,512097
38.31,38.5,111.92,512298
38.31,38.5,111.94,512499
38.31,38.5,111.95,512700
38.31,38.5,111.97,512901
38.28,38.5,111.99,513102
38.31,38.5,120.92,513303
38.31,38.5,108.09,513504
38.31,38.5,112.05,513705
38.31,38.5,112.06,513906
38.34,38.5,112.08,514107
38.28,38.5,103.18,514308
38.31,38.5,124.96,514509
38.31,38.5,108.2,514710
38.34,38.5,112.15,514911
38.31,38.5,103.25,515112
38.31,38.5,116.12,515313
38.34,38.5,112.2,515514
38.31,38.5,103.3,515715
38.31,38.5,116.17,515916
38.34,38.5,112.25,516117
38.31,38.5,103.35,516318
38.31,38.5,116.22,516519
38.31,38.5,112.3,516720
38.31,38.5,112.32,516921
38.31,38.5,112.34,517122
38.28,38.5,112.35,517323
38.31,38.5,121.29,517524
38.31,38.5,108.46,517725
38.31,38.5,112.41,517926
38.28,38.5,112.43,518127
38.28,38.5,121.36,518328
38.31,38.5,117.45,518529
38.28,38.5,108.55,518730
38.28,38.5,121.42,518931
38.28,38.5,117.51,519132
38.28,38.5,117.53,519333
38.28,38.5,117.55,519534
38.31,38.5,117.57,519735
38.28,38.5,108.67,519936
38.28,38.5,121.54,520137
38.31,38.5,117.63,520338
38.28,38.5,108.73,520539
38.31,38.5,121.6,520740
38.28,38.5,108.77,520941
38.31,38.5,121.64,521142
38.28,38.5,108.81,521343
38.31,38.5,121.68,521544
38.28,38.5,108.85,521745
38.28,38.5,121.72,521946
38.28,38.5,117.8,522147
38.28,38.5,117.83,522348
38.28,38.5,117.85,522549
38.28,38.5,117.87,522750
38.31,38.5,117.89,522951
38.28,38.5,108.99,523152
38.28,38.5,121.86,523353
38.28,38.5,117.95,523554
38.31,38.5,117.97,523755
38.28,38.5,109.07,523956
38.28,38.5,121.94,524157
38.28,38.5,118.03,524358
38.28,38.5,118.05,524559
38.24,38.5,118.07,524760
38.24,38.5,127.01,524961
38.28,38.5,123.1,525162
38.24,38.5,114.2,525363
38.28,38.5,127.07,525564
38.24,38.5,114.25,525765
38.24,38.5,127.12,525966
38.28,38.5,123.21,526167
38.28,38.5,114.32,526368
38.24,38.5,118.27,526569
38.24,38.5,127.21,526770
38.28,38.5,123.3,526971
38.24,38.5,114.41,527172
38.24,38.5,127.28,527373
38.28,38.5,123.37,527574
38.28,38.5,114.48,527775
38.24,38.5,118.43,527976
38.28,38.5,127.37,528177
38.24,38.5,114.54,528378
38.24,38.5,127.41,528579
38.24,38.5,123.5,528780
38.24,38.5,123.53,528981
38.24,38.5,123.55,529182
38.28,38.5,123.57,529383
38.24,38.5,114.68,529584
38.24,38.5,127.55,529785
38.28,38.5,123.64,529986
38.28,38.5,114.75,530187
38.24,38.5,118.7,530388
38.24,38.5,127.64,530589
38.28,38.5,123.73,530790
38.24,38.5,114.84,530991
38.28,38.5,127.71,531192
38.21,38.5,114.88,531393
38.24,38.5,136.7,531594
38.24,38.5,119.9,531795
38.24,38.5,123.87,531996
38.24,38.5,123.9,532197
38.24,38.5,123.92,532398
38.24,38.5,123.94,532599
38.24,38.5,123.97,532800
38.24,38.5,123.99,533001
38.21,38.5,124.02,533202
38.24,38.5,132.98,533403
38.24,38.5,120.12,533604
38.24,38.5,124.09,533805
38.24,38.5,124.11,534006
38.24,38.5,124.14,534207
38.24,38.5,124.16,534408
38.24,38.5,124.19,534609
38.24,38.5,124.21,534810
38.24,38.5,124.23,535011
38.24,38.5,124.26,535212
38.24,38.5,124.28,535413
38.24,38.5,124.31,535614
38.24,38.5,124.33,535815
38.24,38.5,124.35,536016
38.24,38.5,124.38,536217
38.21,38.5,124.4,536418
38.24,38.5,133.37,536619
38.24,38.5,120.51,536820
38.24,38.5,124.48,537021
38.28,38.5,124.5,537222
38.24,38.5,115.61,537423
38.24,38.5,128.48,537624
38.24,38.5,124.57,537825
38.28,38.5,124.59,538026
38.24,38.5,115.7,538227
38.24,38.5,128.57,538428
38.24,38.5,124.66,538629
38.24,38.5,124.69,538830
38.24,38.5,124.71,539031
38.24,38.5,124.73,539232
38.24,38.5,124.76,539433
38.28,38.5,124.78,539634
38.28,38.5,115.89,539835
38.28,38.5,119.84,540036
38.28,38.5,119.86,540237
38.28,38.5,119.88,540438
38.28,38.5,119.9,540639
38.28,38.5,119.92,540840
38.24,38.5,119.95,541041
38.24,38.5,128.88,541242
38.28,38.5,124.97,541443
38.28,38.5,116.08,541644
38.31,38.5,120.03,541845
38.28,38.5,111.14,542046
38.28,38.5,124.01,542247
38.28,38.5,120.09,542448
38.28,38.5,120.11,542649
38.28,38.5,120.14,542850
38.28,38.5,120.16,543051
38.31,38.5,120.18,543252
38.28,38.5,111.28,543453
38.31,38.5,124.15,543654
38.28,38.5,111.32,543855
38.28,38.5,124.19,544056
38.28,38.5,120.27,544257
38.31,38.5,120.3,544458
38.31,38.5,111.4,544659
38.31,38.5,115.35,544860
38.31,38.5,115.37,545061
38.31,38.5,115.38,545262
38.31,38.5,115.4,545463
38.31,38.5,115.42,545664
38.31,38.5,115.44,545865
38.34,38.5,115.45,546066
38.31,38.5,106.55,546267
38.31,38.5,119.42,546468
38.31,38.5,115.5,546669
38.31,38.5,115.52,546870
38.31,38.5,115.54,547071
38.31,38.5,115.56,547272
38.34,38.5,115.57,547473
38.31,38.5,106.67,547674
38.34,38.5,119.54,547875
38.31,38.5,106.71,548076
38.31,38.5,119.57,548277
38.31,38.5,115.66,548478
38.34,38.5,115.67,548679
38.31,38.5,106.77,548880
38.34,38.5,119.64,549081
38.34,38.5,106.81,549282
38.31,38.5,110.75,549483
38.31,38.5,119.69,549684
38.34,38.5,115.77,549885
38.34,38.5,106.87,550086
38.31,38.5,110.82,550287
38.34,38.5,119.75,550488
38.34,38.5,106.92,550689
38.31,38.5,110.86,550890
38.34,38.5,119.8,551091
38.34,38.5,106.96,551292
38.34,38.5,110.91,551493
38.34,38.5,110.93,551694
38.34,38.5,110.94,551895
38.34,38.5,110.95,552096
38.34,38.5,110.97,552297
38.34,38.5,110.98,552498
38.34,38.5,111,552699
38.34,38.5,111.01,552900
38.34,38.5,111.03,553101
38.34,38.5,111.04,553302
38.34,38.5,111.06,553503
38.31,38.5,111.07,553704
38.34,38.5,120,553905
38.34,38.5,107.17,554106
38.34,38.5,111.12,554307
38.34,38.5,111.13,554508
38.34,38.5,111.15,554709
38.34,38.5,111.16,554910
38.34,38.5,111.17,555111
38.31,38.5,111.19,555312
38.34,38.5,120.12,555513
38.34,38.5,107.29,555714
38.31,38.5,111.24,555915
38.34,38.5,120.17,556116
38.34,38.5,107.33,556317
38.34,38.5,111.28,556518
38.34,38.5,111.3,556719
38.31,38.5,111.31,556920
38.31,38.5,120.24,557121
38.34,38.5,116.33,557322
38.34,38.5,107.43,557523
38.34,38.5,111.37,557724
38.31,38.5,111.39,557925
38.31,38.5,120.32,558126
38.34,38.5,116.41,558327
38.31,38.5,107.51,558528
38.31,38.5,120.37,558729
38.34,38.5,116.46,558930
38.31,38.5,107.56,559131
38.34,38.5,120.42,559332
38.34,38.5,107.59,559533
38.31,38.5,111.54,559734
38.34,38.5,120.47,559935
38.31,38.5,107.63,560136
38.31,38.5,120.5,560337
38.31,38.5,116.58,560538
38.34,38.5,116.6,560739
38.31,38.5,107.7,560940
38.34,38.5,120.57,561141
38.34,38.5,107.73,561342
38.34,38.5,111.68,561543
38.31,38.5,111.7,561744
38.31,38.5,120.63,561945
38.31,38.5,116.71,562146
38.31,38.5,116.73,562347
38.31,38.5,116.75,562548
38.34,38.5,116.77,562749
38.31,38.5,107.87,562950
38.31,38.5,120.73,563151
38.34,38.5,116.82,563352
38.31,38.5,107.92,563553
38.31,38.5,120.78,563754
38.34,38.5,116.87,563955
38.31,38.5,107.96,564156
38.31,38.5,120.83,564357
38.31,38.5,116.91,564558
38.34,38.5,116.93,564759
38.31,38.5,108.03,564960
38.28,38.5,120.9,565161
38.31,38.5,125.9,565362
38.31,38.5,113.07,565563
38.31,38.5,117.02,565764
38.31,38.5,117.04,565965
38.31,38.5,117.06,566166
38.31,38.5,117.07,566367
38.31,38.5,117.09,566568
38.31,38.5,117.11,566769
38.31,38.5,117.13,566970
38.31,38.5,117.14,567171
38.28,38.5,117.16,567372
38.28,38.5,126.1,567573
38.31,38.5,122.18,567774
38.31,38.5,113.29,567975
38.31,38.5,117.24,568176
38.31,38.5,117.26,568377
38.31,38.5,117.27,568578
38.31,38.5,117.29,568779
38.28,38.5,117.31,568980
38.28,38.5,126.24,569181
38.31,38.5,122.33,569382
38.31,38.5,113.43,569583
38.28,38.5,117.39,569784
38.28,38.5,126.32,569985
38.28,38.5,122.41,570186
38.28,38.5,122.43,570387
38.28,38.5,122.45,570588
38.28,38.5,122.47,570789
38.28,38.5,122.49,570990
38.28,38.5,122.51,571191
38.28,38.5,122.53,571392
38.28,38.5,122.55,571593
38.28,38.5,122.57,571794
38.28,38.5,122.6,571995
38.28,38.5,122.62,572196
38.28,38.5,122.64,572397
38.28,38.5,122.66,572598
38.28,38.5,122.68,572799
38.24,38.5,122.7,573000
38.28,38.5,131.64,573201
38.28,38.5,118.81,573402
38.31,38.5,122.76,573603
38.24,38.5,113.87,573804
38.31,38.5,135.65,574005
38.28,38.5,109.98,574206
38.24,38.5,126.78,574407
38.28,38.5,131.78,574608
38.28,38.5,118.96,574809
38.28,38.5,122.91,575010
38.28,38.5,122.93,575211
38.24,38.5,122.95,575412
38.28,38.5,131.89,575613
38.31,38.5,119.06,575814
38.28,38.5,114.1,576015
38.28,38.5,126.97,576216
38.28,38.5,123.06,576417
38.28,38.5,123.08,576618
38.28,38.5,123.1,576819
38.28,38.5,123.12,577020
38.28,38.5,123.14,577221
38.28,38.5,123.16,577422
38.28,38.5,123.18,577623
38.28,38.5,123.2,577824
38.28,38.5,123.22,578025
38.28,38.5,123.24,578226
38.28,38.5,123.26,578427
38.31,38.5,123.28,578628
38.28,38.5,114.39,578829
38.28,38.5,127.26,579030
38.28,38.5,123.34,579231
38.31,38.5,123.36,579432
38.31,38.5,114.47,579633
38.28,38.5,118.42,579834
38.31,38.5,127.35,580035
38.31,38.5,114.52,580236
38.31,38.5,118.47,580437
38.31,38.5,118.49,580638
38.31,38.5,118.51,580839
38.31,38.5,118.53,581040
38.31,38.5,118.54,581241
38.34,38.5,118.56,581442
38.34,38.5,109.66,581643
38.31,38.5,113.61,581844
38.31,38.5,122.54,582045
38.31,38.5,118.63,582246
38.31,38.5,118.64,582447
38.31,38.5,118.66,582648
38.34,38.5,118.68,582849
38.34,38.5,109.78,583050
38.34,38.5,113.73,583251
38.31,38.5,113.74,583452
38.34,38.5,122.67,583653
38.31,38.5,109.84,583854
38.34,38.5,122.7,584055
38.31,38.5,109.87,584256
38.31,38.5,122.74,584457
38.31,38.5,118.82,584658
38.34,38.5,118.84,584859
38.31,38.5,109.94,585060
38.34,38.5,122.8,585261
38.34,38.5,109.97,585462
38.31,38.5,113.92,585663
38.31,38.5,122.85,585864
38.34,38.5,118.94,586065
38.34,38.5,110.03,586266
38.34,38.5,113.98,586467
38.34,38.5,114,586668
38.34,38.5,114.01,586869
38.34,38.5,114.03,587070
38.34,38.5,114.04,587271
38.34,38.5,114.05,587472
38.34,38.5,114.07,587673
38.31,38.5,114.08,587874
38.31,38.5,123.02,588075
38.34,38.5,119.1,588276
38.34,38.5,110.2,588477
38.34,38.5,114.15,588678
38.34,38.5,114.16,588879
38.34,38.5,114.18,589080
38.34,38.5,114.19,589281
38.31,38.5,114.21,589482
38.34,38.5,123.14,589683
38.31,38.5,110.3,589884
38.31,38.5,123.17,590085
38.31,38.5,119.25,590286
38.31,38.5,119.27,590487
38.31,38.5,119.29,590688
38.34,38.5,119.31,590889
38.31,38.5,110.41,591090
38.31,38.5,123.27,591291
38.31,38.5,119.36,591492
38.31,38.5,119.38,591693
38.31,38.5,119.39,591894
38.31,38.5,119.41,592095
38.31,38.5,119.43,592296
38.31,38.5,119.45,592497
38.31,38.5,119.46,592698
38.31,38.5,119.48,592899
38.34,38.5,119.5,593100
38.34,38.5,110.6,593301
38.31,38.5,114.55,593502
38.34,38.5,123.48,593703
38.34,38.5,110.64,593904
38.31,38.5,114.59,594105
38.31,38.5,123.52,594306
38.31,38.5,119.61,594507
38.34,38.5,119.63,594708
38.34,38.5,110.73,594909
38.34,38.5,114.67,595110
38.31,38.5,114.69,595311
38.31,38.5,123.62,595512
38.31,38.5,119.71,595713
38.31,38.5,119.72,595914
38.31,38.5,119.74,596115
38.31,38.5,119.76,596316
38.31,38.5,119.78,596517
38.31,38.5,119.79,596718
38.31,38.5,119.81,596919
38.31,38.5,119.83,597120
38.31,38.5,119.85,597321
38.31,38.5,119.86,597522
38.31,38.5,119.88,597723
38.28,38.5,119.9,597924
38.31,38.5,128.83,598125
38.31,38.5,116,598326
38.31,38.5,119.96,598527
38.31,38.5,119.97,598728
38.31,38.5,119.99,598929
38.31,38.5,120.01,599130
38.31,38.5,120.03,599331
38.31,38.5,120.04,599532
38.31,38.5,120.06,599733
38.31,38.5,120.08,599934
38.28,38.5,120.1,600135
38.31,38.5,129.03,600336
38.31,38.5,116.2,600537
38.28,38.5,120.15,600738
38.31,38.5,129.09,600939
38.31,38.5,116.26,601140
38.31,38.5,120.21,601341
38.31,38.5,120.23,601542
38.31,38.5,120.24,601743
38.31,38.5,120.26,601944
38.31,38.5,120.28,602145
38.28,38.5,120.3,602346
38.28,38.5,129.23,602547
38.31,38.5,125.32,602748
38.31,38.5,116.42,602949
38.28,38.5,120.37,603150
38.31,38.5,129.31,603351
38.31,38.5,116.48,603552
38.34,38.5,120.43,603753
38.31,38.5,111.53,603954
38.31,38.5,124.39,604155
38.34,38.5,120.48,604356
38.31,38.5,111.58,604557
38.34,38.5,124.44,604758
38.31,38.5,111.61,604959
38.34,38.5,124.48,605160
38.34,38.5,111.64,605361
38.34,38.5,115.59,605562
38.34,38.5,115.6,605763
38.31,38.5,115.62,605964
38.34,38.5,124.55,606165
38.34,38.5,111.72,606366
38.34,38.5,115.67,606567
38.38,38.5,115.68,606768
38.34,38.5,106.78,606969
38.34,38.5,119.64,607170
38.34,38.5,115.72,607371
38.34,38.5,115.73,607572
38.34,38.5,115.75,607773
38.34,38.5,115.76,607974
38.34,38.5,115.78,608175
38.34,38.5,115.79,608376
38.38,38.5,115.81,608577
38.38,38.5,106.9,608778
38.34,38.5,110.85,608979
38.38,38.5,119.78,609180
38.38,38.5,106.94,609381
38.38,38.5,110.89,609582
38.38,38.5,110.9,609783
38.38,38.5,110.91,609984
38.38,38.5,110.92,610185
38.34,38.5,110.93,610386
38.38,38.5,119.86,610587
38.38,38.5,107.02,610788
38.38,38.5,110.97,610989
38.34,38.5,110.98,611190
38.41,38.5,119.91,611391
38.38,38.5,98.13,611592
38.38,38.5,114.96,611793
38.38,38.5,111.02,611994
38.38,38.5,111.04,612195
38.38,38.5,111.05,612396
38.38,38.5,111.06,612597
38.41,38.5,111.07,612798
38.38,38.5,102.14,612999
38.38,38.5,115.03,613200
38.38,38.5,111.1,613401
38.41,38.5,111.11,613602
38.41,38.5,102.18,613803
38.38,38.5,106.13,614004
38.38,38.5,115.08,614205
38.41,38.5,111.15,614406
38.38,38.5,102.22,614607
38.38,38.5,115.12,614808
38.41,38.5,111.18,615009
38.38,38.5,102.25,615210
38.38,38.5,115.15,615411
38.38,38.5,111.21,615612
38.38,38.5,111.22,615813
38.38,38.5,111.24,616014
38.41,38.5,111.25,616215
38.41,38.5,102.31,616416
38.38,38.5,106.27,616617
38.38,38.5,115.22,616818
38.34,38.5,111.29,617019
38.38,38.5,120.21,617220
38.38,38.5,107.38,617421
38.41,38.5,111.32,617622
38.41,38.5,102.39,617823
38.38,38.5,106.34,618024
38.38,38.5,115.3,618225
38.41,38.5,111.36,618426
38.38,38.5,102.43,618627
38.34,38.5,115.33,618828
38.38,38.5,120.31,619029
38.41,38.5,107.47,619230
38.38,38.5,102.47,619431
38.38,38.5,115.37,619632
38.38,38.5,111.44,619833
38.38,38.5,111.45,620034
38.38,38.5,111.46,620235
38.38,38.5,111.47,620436
38.38,38.5,111.48,620637
38.38,38.5,111.49,620838
38.41,38.5,111.51,621039
38.38,38.5,102.57,621240
38.38,38.5,115.47,621441
38.38,38.5,111.54,621642
38.34,38.5,111.55,621843
38.38,38.5,120.48,622044
38.38,38.5,107.64,622245
38.38,38.5,111.59,622446
38.38,38.5,111.6,622647
38.38,38.5,111.61,622848
38.38,38.5,111.62,623049
38.38,38.5,111.63,623250
38.38,38.5,111.64,623451
38.38,38.5,111.65,623652
38.38,38.5,111.66,623853
38.38,38.5,111.68,624054
38.34,38.5,111.69,624255
38.38,38.5,120.62,624456
38.38,38.5,107.78,624657
38.38,38.5,111.72,624858
38.34,38.5,111.74,625059
38.38,38.5,120.66,625260
38.38,38.5,107.83,625461
38.38,38.5,111.77,625662
38.38,38.5,111.78,625863
38.38,38.5,111.8,626064
38.34,38.5,111.81,626265
38.34,38.5,120.73,626466
38.34,38.5,116.82,626667
38.34,38.5,116.83,626868
38.38,38.5,116.85,627069
38.34,38.5,107.94,627270
38.34,38.5,120.8,627471
38.38,38.5,116.89,627672
38.34,38.5,107.98,627873
38.34,38.5,120.84,628074
38.38,38.5,116.93,628275
38.34,38.5,108.02,628476
38.38,38.5,120.88,628677
38.38,38.5,108.05,628878
38.34,38.5,111.99,629079
38.34,38.5,120.92,629280
38.38,38.5,117,629481
38.34,38.5,108.1,629682
38.34,38.5,120.96,629883
38.34,38.5,117.04,630084
38.31,38.5,117.06,630285
38.34,38.5,125.99,630486
38.34,38.5,113.16,630687
38.34,38.5,117.1,630888
38.38,38.5,117.12,631089
38.34,38.5,108.22,631290
38.38,38.5,121.08,631491
38.31,38.5,108.24,631692
38.34,38.5,130.02,631893
38.34,38.5,113.26,632094
38.34,38.5,117.2,632295
38.34,38.5,117.22,632496
38.34,38.5,117.23,632697
38.34,38.5,117.25,632898
38.34,38.5,117.26,633099
38.34,38.5,117.28,633300
38.34,38.5,117.29,633501
38.34,38.5,117.3,633702
38.34,38.5,117.32,633903
38.34,38.5,117.33,634104
38.34,38.5,117.35,634305
38.34,38.5,117.36,634506
38.34,38.5,117.38,634707
38.34,38.5,117.39,634908
38.34,38.5,117.41,635109
38.34,38.5,117.42,635310
38.31,38.5,117.43,635511
38.31,38.5,126.37,635712
38.34,38.5,122.45,635913
38.34,38.5,113.55,636114
38.34,38.5,117.5,636315
38.38,38.5,117.51,636516
38.34,38.5,108.61,636717
38.31,38.5,121.47,636918
38.34,38.5,126.47,637119
38.34,38.5,113.64,637320
38.34,38.5,117.59,637521
38.34,38.5,117.6,637722
38.31,38.5,117.61,637923
38.34,38.5,126.55,638124
38.31,38.5,113.71,638325
38.34,38.5,126.58,638526
38.38,38.5,113.75,638727
38.34,38.5,108.78,638928
38.34,38.5,121.64,639129
38.34,38.5,117.72,639330
38.31,38.5,117.73,639531
38.31,38.5,126.67,639732
38.34,38.5,122.75,639933
38.34,38.5,113.85,640134
38.34,38.5,117.8,640335
38.34,38.5,117.81,640536
38.31,38.5,117.83,640737
38.34,38.5,126.76,640938
38.34,38.5,113.93,641139
38.34,38.5,117.87,641340
38.34,38.5,117.89,641541
38.31,38.5,117.9,641742
38.34,38.5,126.83,641943
38.34,38.5,114,642144
38.34,38.5,117.95,642345
38.31,38.5,117.96,642546
38.31,38.5,126.9,642747
38.31,38.5,122.98,642948
38.34,38.5,123,643149
38.34,38.5,114.1,643350
38.31,38.5,118.04,643551
38.31,38.5,126.98,643752
38.31,38.5,123.06,643953
38.31,38.5,123.08,644154
38.31,38.5,123.1,644355
38.31,38.5,123.11,644556
38.31,38.5,123.13,644757
38.31,38.5,123.15,644958
38.31,38.5,123.17,645159
38.31,38.5,123.19,645360
38.34,38.5,123.2,645561
38.31,38.5,114.3,645762
38.31,38.5,127.17,645963
38.31,38.5,123.25,646164
38.31,38.5,123.27,646365
38.31,38.5,123.29,646566
38.31,38.5,123.31,646767
38.31,38.5,123.32,646968
38.31,38.5,123.34,647169
38.31,38.5,123.36,647370
38.31,38.5,123.38,647571
38.31,38.5,123.39,647772
38.31,38.5,123.41,647973
38.31,38.5,123.43,648174
38.31,38.5,123.45,648375
38.31,38.5,123.46,64576
38.31,38.5,123.48,648777
38.31,38.5,123.5,648978
38.28,38.5,123.52,649179
38.31,38.5,132.45,649380
38.31,38.5,119.62,649581
38.28,38.5,123.57,649782
38.28,38.5,132.51,649983
38.31,38.5,128.6,650184
38.28,38.5,119.7,650385
38.28,38.5,132.57,650586
38.28,38.5,128.66,650787
38.28,38.5,128.68,650988
38.31,38.5,128.7,651189
38.34,38.5,119.8,651390
38.31,38.5,114.83,651591
38.31,38.5,127.7,651792
38.31,38.5,123.78,651993
38.31,38.5,123.8,652194
38.31,38.5,123.82,652395
38.31,38.5,123.84,652596
38.34,38.5,123.85,652797
38.31,38.5,114.95,652998
38.31,38.5,127.82,653199
38.34,38.5,123.9,653400
38.34,38.5,115,653601
38.34,38.5,118.95,653802
38.34,38.5,118.96,654003
38.34,38.5,118.98,654204
38.34,38.5,118.99,654405
38.34,38.5,119.01,654606
38.38,38.5,119.02,654807
38.34,38.5,110.12,655008
38.34,38.5,122.98,655209
38.34,38.5,119.06,655410
38.38,38.5,119.08,655611
38.38,38.5,110.17,655812
38.34,38.5,114.12,656013
38.41,38.5,123.05,656214
38.38,38.5,101.27,656415
38.41,38.5,118.1,656616
38.38,38.5,105.22,656817
38.38,38.5,118.12,657018
38.38,38.5,114.18,657219
38.41,38.5,114.19,657420
38.38,38.5,105.26,657621
38.38,38.5,118.16,657822
38.41,38.5,114.23,658023
38.38,38.5,105.29,658224
38.41,38.5,118.19,658425
1,38.5,105.31,658626
38.41,38.5,109.26,658827
38.41,38.5,109.27,659028
38.41,38.5,109.28,659229
38.45,38.5,109.29,659430
38.45,38.5,100.38,659631
38.45,38.5,104.32,659832
38.45,38.5,104.32,660033
38.45,38.5,104.33,660234
38.41,38.5,104.33,660435
38.45,38.5,113.25,660636
38.45,38.5,100.41,660837
38.45,38.5,104.35,661038
38.41,38.5,104.36,661239
38.41,38.5,113.28,661440
38.45,38.5,109.35,661641
38.45,38.5,100.44,661842
38.45,38.5,104.38,662043
38.41,38.5,104.39,662244
38.45,38.5,113.31,662445
38.45,38.5,100.47,662646
38.48,38.5,104.4,662847
38.45,38.5,95.49,663048
38.45,38.5,108.34,663249
38.45,38.5,104.42,663450
38.48,38.5,104.42,663651
38.45,38.5,95.51,663852
38.45,38.5,108.36,664053
38.45,38.5,104.43,664254
38.45,38.5,104.44,664455
38.45,38.5,104.44,664656
38.45,38.5,104.45,664857
38.48,38.5,104.45,665058
38.45,38.5,95.54,665259
38.48,38.5,108.39,665460
38.45,38.5,95.55,665661
38.48,38.5,108.4,665862
38.45,38.5,95.55,666063
38.48,38.5,108.41,666264
38.45,38.5,95.56,666465
38.45,38.5,108.41,666666
38.45,38.5,104.49,666867
38.45,38.5,104.49,667068
38.45,38.5,104.5,667269
38.45,38.5,104.5,667470
38.48,38.5,104.51,667671
38.45,38.5,95.59,667872
38.45,38.5,108.45,668073
38.45,38.5,104.52,668274
38.45,38.5,104.52,668475
38.45,38.5,104.53,668676
38.45,38.5,104.53,668877
38.45,38.5,104.54,669078
38.45,38.5,104.54,669279
38.45,38.5,104.55,669480
38.45,38.5,104.55,669681
38.45,38.5,104.56,669882
38.45,38.5,104.56,670083
38.45,38.5,104.57,670284
38.45,38.5,104.57,670485
38.48,38.5,104.58,670686
38.45,38.5,95.67,670887
38.45,38.5,108.52,671088
38.45,38.5,104.59,671289
38.45,38.5,104.6,671490
38.45,38.5,104.6,671691
38.45,38.5,104.61,671892
38.45,38.5,104.61,672093
38.48,38.5,104.62,672294
38.45,38.5,95.7,672495
38.45,38.5,108.56,672696
38.45,38.5,104.63,672897
38.45,38.5,104.63,673098
38.45,38.5,104.64,673299
38.45,38.5,104.64,673500
38.41,38.5,104.65,673701
38.45,38.5,113.57,673902
38.45,38.5,100.73,674103
38.45,38.5,104.67,674304
38.48,38.5,104.67,674505
38.41,38.5,95.76,674706
38.45,38.5,117.53,674907
38.41,38.5,100.75,675108
38.45,38.5,113.61,675309
38.45,38.5,100.77,675510
38.41,38.5,104.7,675711
38.41,38.5,113.63,675912
38.41,38.5,109.7,676113
38.41,38.5,109.71,676314
38.45,38.5,109.72,676515
38.45,38.5,100.81,676716
38.41,38.5,104.75,676917
38.45,38.5,113.67,677118
38.41,38.5,100.83,677319
38.41,38.5,113.68,677520
38.45,38.5,109.76,677721
38.41,38.5,100.85,677922
38.41,38.5,113.7,678123
38.41,38.5,109.78,678324
38.41,38.5,109.79,678525
38.41,38.5,109.8,678726
38.41,38.5,109.8,678927
38.45,38.5,109.81,679128
38.41,38.5,100.9,679329
38.41,38.5,113.76,679530
38.41,38.5,109.83,679731
38.41,38.5,109.84,679932
38.41,38.5,109.85,680133
38.41,38.5,109.86,680334
38.41,38.5,109.87,680535
38.41,38.5,109.87,680736
38.41,38.5,109.88,680937
38.45,38.5,109.89,681138
38.41,38.5,100.98,681339
38.41,38.5,113.84,681540
38.41,38.5,109.91,681741
38.38,38.5,109.92,681942
38.41,38.5,118.87,682143
38.41,38.5,105.99,682344
38.41,38.5,109.95,682545
38.41,38.5,109.96,682746
38.41,38.5,109.96,682947
38.41,38.5,109.97,683148
38.38,38.5,109.98,683349
38.41,38.5,118.93,683550
38.41,38.5,106.06,683751
38.41,38.5,110.01,683952
38.38,38.5,110.02,684153
38.41,38.5,118.97,684354
38.41,38.5,106.09,684555
38.41,38.5,110.04,684756
38.41,38.5,110.05,684957
38.41,38.5,110.06,685158
38.38,38.5,110.07,685359
38.38,38.5,119.02,685560
38.41,38.5,115.09,685761
38.38,38.5,106.15,685962
38.38,38.5,119.05,686163
38.41,38.5,115.12,686364
38.41,38.5,106.19,686565
38.41,38.5,110.14,686766
38.38,38.5,110.15,686967
38.38,38.5,119.1,687168
38.38,38.5,115.17,687369
38.41,38.5,115.18,687570
38.38,38.5,106.24,687771
38.38,38.5,119.14,687972
38.38,38.5,115.21,688173
38.41,38.5,115.22,688374
38.38,38.5,106.29,688575
38.38,38.5,119.18,688776
38.41,38.5,115.25,688977
38.38,38.5,106.32,689178
38.38,38.5,119.21,689379
38.41,38.5,115.28,689580
38.38,38.5,106.35,689781
38.38,38.5,119.25,689982
38.38,38.5,115.31,690183
