#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
36.41,37.00,138.13,66.77,67.23
36.48,37.00,133.69,66.82,67.23
36.51,37.00,118.29,66.85,67.23
36.51,37.00,120.42,66.85,67.23
36.54,37.00,127.01,66.88,67.23
36.58,37.00,116.04,66.90,67.23
36.61,37.00,111.58,66.93,67.23
36.65,37.00,107.18,66.95,67.23
36.68,37.00,102.75,66.98,67.23
36.71,37.00,98.29,67.01,67.23
36.75,37.00,93.87,67.03,67.23
36.78,37.00,89.44,67.06,67.23
36.82,37.00,84.97,67.09,67.23
36.85,37.00,80.55,67.11,67.23
36.85,37.00,76.10,67.11,67.23
36.92,37.00,82.67,67.16,67.23
36.92,37.00,60.63,67.16,67.23
36.95,37.00,73.76,67.19,67.23
36.99,37.00,62.75,67.22,67.23
37.02,37.00,58.26,67.24,67.23
37.02,37.00,53.83,67.24,67.23
37.05,37.00,60.38,67.27,67.23
37.09,37.00,49.37,67.29,67.23
37.09,37.00,44.90,67.29,67.23
37.12,37.00,51.45,67.32,67.23
37.16,37.00,40.40,67.35,67.23
37.19,37.00,35.95,67.37,67.23
37.22,37.00,31.48,67.40,67.23
37.22,37.00,27.01,67.40,67.23
37.26,37.00,33.54,67.43,67.23
37.29,37.00,22.48,67.45,67.23
37.26,37.00,18.02,67.43,67.23
37.26,37.00,35.56,67.43,67.23
37.33,37.00,28.99,67.48,67.23
37.33,37.00,6.95,67.48,67.23
37.36,37.00,20.03,67.50,67.23
37.39,37.00,8.96,67.53,67.23
37.36,37.00,4.49,67.50,67.23
37.39,37.00,22.03,67.53,67.23
37.39,37.00,4.43,67.53,67.23
37.43,37.00,10.96,67.56,67.23
37.46,37.00,0.00,67.58,67.23
37.46,37.00,0.00,67.58,67.23
37.50,37.00,1.93,67.61,67.23
37.50,37.00,0.00,67.61,67.23
37.50,37.00,0.00,67.61,67.23
37.53,37.00,0.00,67.64,67.23
37.53,37.00,0.00,67.64,67.23
37.53,37.00,0.00,67.64,67.23
37.53,37.00,0.00,67.64,67.23
37.56,37.00,0.00,67.66,67.23
37.56,37.00,0.00,67.66,67.23
37.56,37.00,0.00,67.66,67.23
37.56,37.00,0.00,67.66,67.23
37.60,37.00,0.00,67.69,67.23
37.60,37.00,0.00,67.69,67.23
37.60,37.00,0.00,67.69,67.23
37.60,37.00,0.00,67.69,67.23
37.63,37.00,0.00,67.71,67.23
37.63,37.00,0.00,67.71,67.23
37.63,37.00,0.00,67.71,67.23
37.63,37.00,0.00,67.71,67.23
37.63,37.00,0.00,67.71,67.23
37.63,37.00,0.00,67.71,67.23
37.66,37.00,0.00,67.74,67.23
37.66,37.00,0.00,67.74,67.23
37.66,37.00,0.00,67.74,67.23
37.70,37.00,0.00,67.77,67.23
37.66,37.00,0.00,67.74,67.23
37.70,37.00,0.00,67.77,67.23
37.70,37.00,0.00,67.77,67.23
37.70,37.00,0.00,67.77,67.23
37.73,37.00,0.00,67.79,67.23
37.70,37.00,0.00,67.77,67.23
37.70,37.00,0.00,67.77,67.23
37.70,37.00,0.00,67.77,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.70,37.00,0.00,67.77,67.23
37.77,37.00,0.00,67.82,67.23
37.70,37.00,0.00,67.77,67.23
37.77,37.00,0.00,67.82,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.77,37.00,0.00,67.82,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.77,37.00,0.00,67.82,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.77,37.00,0.00,67.82,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.77,37.00,0.00,67.82,67.23
37.77,37.00,0.00,67.82,67.23
37.73,37.00,0.00,67.79,67.23
37.77,37.00,0.00,67.82,67.23
37.77,37.00,0.00,67.82,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.77,37.00,0.00,67.82,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.70,37.00,0.00,67.77,67.23
37.73,37.00,0.00,67.79,67.23
37.70,37.00,0.00,67.77,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,0.00,67.79,67.23
37.70,37.00,0.00,67.77,67.23
37.70,37.00,0.00,67.77,67.23
37.70,37.00,0.00,67.77,67.23
37.70,37.00,0.00,67.77,67.23
37.70,37.00,0.00,67.77,67.23
37.70,37.00,0.00,67.77,67.23
37.70,37.00,0.00,67.77,67.23
37.70,37.00,0.00,67.77,67.23
37.70,37.00,0.00,67.77,67.23
37.73,37.00,0.00,67.79,67.23
37.66,37.00,0.00,67.74,67.23
37.66,37.00,0.00,67.74,67.23
37.66,37.00,0.00,67.74,67.23
37.70,37.00,0.00,67.77,67.23
37.70,37.00,0.00,67.77,67.23
37.66,37.00,0.00,67.74,67.23
37.70,37.00,0.00,67.77,67.23
37.66,37.00,0.00,67.74,67.23
37.66,37.00,0.00,67.74,67.23
37.66,37.00,0.00,67.74,67.23
37.66,37.00,0.00,67.74,67.23
37.66,37.00,0.00,67.74,67.23
37.66,37.00,0.00,67.74,67.23
37.66,37.00,0.00,67.74,67.23
37.66,37.00,0.00,67.74,67.23
37.66,37.00,0.00,67.74,67.23
37.63,37.00,0.00,67.71,67.23
37.66,37.00,0.00,67.74,67.23
37.63,37.00,0.00,67.71,67.23
37.63,37.00,0.00,67.71,67.23
37.63,37.00,0.00,67.71,67.23
37.63,37.00,0.00,67.71,67.23
37.63,37.00,0.00,67.71,67.23
37.60,37.00,0.00,67.69,67.23
37.60,37.00,0.00,67.69,67.23
37.60,37.00,0.00,67.69,67.23
37.60,37.00,0.00,67.69,67.23
37.60,37.00,0.00,67.69,67.23
37.60,37.00,0.00,67.69,67.23
37.60,37.00,0.00,67.69,67.23
37.60,37.00,0.00,67.69,67.23
37.60,37.00,0.00,67.69,67.23
37.56,37.00,0.00,67.66,67.23
37.56,37.00,0.00,67.66,67.23
37.60,37.00,0.00,67.69,67.23
37.60,37.00,0.00,67.69,67.23
37.56,37.00,0.00,67.66,67.23
37.56,37.00,0.00,67.66,67.23
37.56,37.00,0.00,67.66,67.23
37.56,37.00,0.00,67.66,67.23
37.56,37.00,0.00,67.66,67.23
37.56,37.00,0.00,67.66,67.23
37.56,37.00,0.00,67.66,67.23
37.53,37.00,0.00,67.64,67.23
37.56,37.00,0.00,67.66,67.23
37.53,37.00,0.00,67.64,67.23
37.56,37.00,0.00,67.66,67.23
37.50,37.00,0.00,67.61,67.23
37.53,37.00,3.58,67.64,67.23
37.53,37.00,0.00,67.64,67.23
37.50,37.00,0.00,67.61,67.23
37.50,37.00,0.00,67.61,67.23
37.53,37.00,0.00,67.64,67.23
37.50,37.00,0.00,67.61,67.23
37.53,37.00,0.00,67.64,67.23
37.50,37.00,0.00,67.61,67.23
37.50,37.00,0.00,67.61,67.23
37.46,37.00,0.00,67.58,67.23
37.50,37.00,1.08,67.61,67.23
37.50,37.00,0.00,67.61,67.23
37.46,37.00,0.00,67.58,67.23
37.50,37.00,0.96,67.61,67.23
37.43,37.00,0.00,67.56,67.23
37.46,37.00,11.94,67.58,67.23
37.46,37.00,0.00,67.58,67.23
37.43,37.00,0.00,67.56,67.23
37.46,37.00,5.28,67.58,67.23
37.43,37.00,0.00,67.56,67.23
37.43,37.00,5.21,67.56,67.23
37.43,37.00,0.00,67.56,67.23
37.43,37.00,0.00,67.56,67.23
37.43,37.00,0.00,67.56,67.23
37.43,37.00,0.00,67.56,67.23
37.39,37.00,0.00,67.53,67.23
37.39,37.00,9.45,67.53,67.23
37.43,37.00,2.87,67.56,67.23
37.39,37.00,0.00,67.53,67.23
37.39,37.00,9.36,67.53,67.23
37.39,37.00,2.77,67.53,67.23
37.39,37.00,2.74,67.53,67.23
37.36,37.00,2.71,67.50,67.23
37.36,37.00,13.69,67.50,67.23
37.39,37.00,7.11,67.53,67.23
37.36,37.00,0.00,67.50,67.23
37.36,37.00,13.61,67.50,67.23
37.36,37.00,7.03,67.50,67.23
37.36,37.00,7.00,67.50,67.23
37.33,37.00,6.97,67.48,67.23
37.33,37.00,17.99,67.48,67.23
37.36,37.00,11.39,67.50,67.23
37.33,37.00,0.32,67.48,67.23
37.33,37.00,17.91,67.48,67.23
37.33,37.00,11.31,67.48,67.23
37.33,37.00,11.29,67.48,67.23
37.33,37.00,11.26,67.48,67.23
37.29,37.00,11.24,67.45,67.23
37.29,37.00,22.22,67.45,67.23
37.29,37.00,15.65,67.45,67.23
37.29,37.00,15.63,67.45,67.23
37.29,37.00,15.60,67.45,67.23
37.29,37.00,15.58,67.45,67.23
37.26,37.00,15.56,67.43,67.23
37.26,37.00,26.55,67.43,67.23
37.26,37.00,19.97,67.43,67.23
37.29,37.00,19.95,67.45,67.23
37.26,37.00,8.92,67.43,67.23
37.22,37.00,26.47,67.40,67.23
37.26,37.00,30.94,67.43,67.23
37.26,37.00,13.30,67.43,67.23
37.26,37.00,19.86,67.43,67.23
37.22,37.00,19.84,67.40,67.23
37.22,37.00,30.86,67.40,67.23
37.22,37.00,24.27,67.40,67.23
37.22,37.00,24.25,67.40,67.23
37.26,37.00,24.24,67.43,67.23
37.22,37.00,13.17,67.40,67.23
37.19,37.00,30.77,67.37,67.23
37.22,37.00,35.19,67.40,67.23
37.22,37.00,17.61,67.40,67.23
37.19,37.00,24.15,67.37,67.23
37.16,37.00,35.14,67.35,67.23
37.16,37.00,39.59,67.35,67.23
37.16,37.00,33.02,67.35,67.23
37.19,37.00,33.01,67.37,67.23
37.12,37.00,21.99,67.32,67.23
37.16,37.00,50.55,67.35,67.23
37.16,37.00,26.42,67.35,67.23
37.16,37.00,32.96,67.35,67.23
37.16,37.00,32.95,67.35,67.23
37.16,37.00,32.94,67.35,67.23
37.12,37.00,32.93,67.32,67.23
37.12,37.00,43.92,67.32,67.23
37.12,37.00,37.36,67.32,67.23
37.16,37.00,37.35,67.35,67.23
37.12,37.00,26.33,67.32,67.23
37.09,37.00,43.88,67.29,67.23
37.12,37.00,48.37,67.32,67.23
37.12,37.00,30.74,67.32,67.23
37.09,37.00,37.31,67.29,67.23
37.09,37.00,48.34,67.29,67.23
37.09,37.00,41.76,67.29,67.23
37.05,37.00,41.75,67.27,67.23
37.09,37.00,52.76,67.29,67.23
37.05,37.00,35.19,67.27,67.23
37.09,37.00,52.75,67.29,67.23
37.09,37.00,35.18,67.29,67.23
37.05,37.00,41.73,67.27,67.23
37.05,37.00,52.73,67.27,67.23
37.05,37.00,46.17,67.27,67.23
37.05,37.00,46.17,67.27,67.23
37.02,37.00,46.17,67.24,67.23
37.05,37.00,57.17,67.27,67.23
37.02,37.00,39.61,67.24,67.23
37.02,37.00,57.17,67.24,67.23
37.02,37.00,50.61,67.24,67.23
36.99,37.00,50.61,67.22,67.23
37.02,37.00,61.62,67.24,67.23
37.02,37.00,44.06,67.24,67.23
36.99,37.00,50.61,67.22,67.23
36.99,37.00,61.62,67.22,67.23
37.02,37.00,55.07,67.24,67.23
36.99,37.00,44.06,67.22,67.23
36.95,37.00,61.62,67.19,67.23
36.95,37.00,66.11,67.19,67.23
36.95,37.00,59.54,67.19,67.23
36.95,37.00,59.55,67.19,67.23
36.95,37.00,59.55,67.19,67.23
36.95,37.00,59.55,67.19,67.23
36.95,37.00,59.56,67.19,67.23
36.95,37.00,59.56,67.19,67.23
36.92,37.00,59.56,67.16,67.23
36.92,37.00,70.58,67.16,67.23
36.95,37.00,64.03,67.19,67.23
36.95,37.00,53.03,67.19,67.23
36.88,37.00,59.58,67.14,67.23
36.92,37.00,81.61,67.16,67.23
36.92,37.00,57.50,67.16,67.23
36.92,37.00,64.06,67.16,67.23
36.88,37.00,64.07,67.14,67.23
36.88,37.00,75.08,67.14,67.23
36.85,37.00,68.54,67.11,67.23
36.88,37.00,79.59,67.14,67.23
36.88,37.00,61.99,67.14,67.23
36.85,37.00,68.57,67.11,67.23
36.85,37.00,79.62,67.11,67.23
36.85,37.00,73.06,67.11,67.23
36.82,37.00,73.07,67.09,67.23
36.85,37.00,84.10,67.11,67.23
36.85,37.00,66.55,67.11,67.23
36.82,37.00,73.11,67.09,67.23
36.85,37.00,84.13,67.11,67.23
36.82,37.00,66.59,67.09,67.23
36.85,37.00,84.16,67.11,67.23
36.82,37.00,66.61,67.09,67.23
36.82,37.00,84.18,67.09,67.23
36.78,37.00,77.65,67.06,67.23
36.78,37.00,88.67,67.06,67.23
36.78,37.00,82.14,67.06,67.23
36.78,37.00,82.15,67.06,67.23
36.78,37.00,82.17,67.06,67.23
36.78,37.00,82.19,67.06,67.23
36.78,37.00,82.20,67.06,67.23
36.78,37.00,82.22,67.06,67.23
36.75,37.00,82.24,67.03,67.23
36.75,37.00,93.30,67.03,67.23
36.78,37.00,86.74,67.06,67.23
36.75,37.00,75.72,67.03,67.23
36.71,37.00,93.35,67.01,67.23
36.75,37.00,97.81,67.03,67.23
36.71,37.00,80.27,67.01,67.23
36.75,37.00,97.85,67.03,67.23
36.71,37.00,80.31,67.01,67.23
36.71,37.00,97.89,67.01,67.23
36.71,37.00,91.36,67.01,67.23
36.71,37.00,91.38,67.01,67.23
36.71,37.00,91.41,67.01,67.23
36.68,37.00,91.43,66.98,67.23
36.71,37.00,102.46,67.01,67.23
36.68,37.00,84.92,66.98,67.23
36.68,37.00,102.51,66.98,67.23
36.68,37.00,95.98,66.98,67.23
36.65,37.00,96.01,66.95,67.23
36.71,37.00,107.07,67.01,67.23
36.65,37.00,78.48,66.95,67.23
36.65,37.00,113.67,66.95,67.23
36.68,37.00,100.58,66.98,67.23
36.65,37.00,89.56,66.95,67.23
36.65,37.00,107.20,66.95,67.23
36.65,37.00,100.66,66.95,67.23
36.61,37.00,100.68,66.93,67.23
36.61,37.00,111.72,66.93,67.23
36.61,37.00,105.20,66.93,67.23
36.61,37.00,105.23,66.93,67.23
36.61,37.00,105.26,66.93,67.23
36.61,37.00,105.29,66.93,67.23
36.61,37.00,105.32,66.93,67.23
36.58,37.00,105.35,66.90,67.23
36.61,37.00,116.39,66.93,67.23
36.58,37.00,98.86,66.90,67.23
36.58,37.00,116.45,66.90,67.23
36.58,37.00,109.93,66.90,67.23
36.54,37.00,109.96,66.88,67.23
36.54,37.00,121.04,66.88,67.23
36.54,37.00,114.50,66.88,67.23
36.54,37.00,114.54,66.88,67.23
36.54,37.00,114.57,66.88,67.23
36.54,37.00,114.61,66.88,67.23
36.51,37.00,114.64,66.85,67.23
36.51,37.00,125.69,66.85,67.23
36.51,37.00,119.17,66.85,67.23
36.54,37.00,119.21,66.88,67.23
36.51,37.00,108.24,66.85,67.23
36.48,37.00,125.84,66.82,67.23
36.48,37.00,130.33,66.82,67.23
36.51,37.00,123.82,66.85,67.23
36.48,37.00,112.85,66.82,67.23
36.51,37.00,130.45,66.85,67.23
36.48,37.00,112.93,66.82,67.23
36.48,37.00,130.53,66.82,67.23
36.44,37.00,124.02,66.80,67.23
36.48,37.00,135.07,66.82,67.23
36.48,37.00,117.55,66.82,67.23
36.44,37.00,124.14,66.80,67.23
36.44,37.00,135.19,66.80,67.23
36.48,37.00,128.68,66.82,67.23
36.48,37.00,117.72,66.82,67.23
36.44,37.00,124.31,66.80,67.23
36.44,37.00,135.36,66.80,67.23
36.44,37.00,128.85,66.80,67.23
36.44,37.00,128.89,66.80,67.23
36.44,37.00,128.94,66.80,67.23
36.44,37.00,128.98,66.80,67.23
36.44,37.00,129.02,66.80,67.23
36.44,37.00,129.06,66.80,67.23
36.44,37.00,129.11,66.80,67.23
36.44,37.00,129.15,66.80,67.23
36.44,37.00,129.19,66.80,67.23
36.44,37.00,129.24,66.80,67.23
36.48,37.00,129.28,66.82,67.23
36.44,37.00,118.31,66.80,67.23
36.48,37.00,135.91,66.82,67.23
36.48,37.00,118.40,66.82,67.23
36.44,37.00,124.99,66.80,67.23
36.48,37.00,136.04,66.82,67.23
36.48,37.00,118.52,66.82,67.23
36.48,37.00,125.11,66.82,67.23
36.48,37.00,125.15,66.82,67.23
36.48,37.00,125.19,66.82667.23
36.51,37.00,125.23,66.85,67.23
36.51,37.00,114.27,66.85,67.23
36.51,37.00,120.86,66.85,67.23
36.51,37.00,120.89,66.85,67.23
36.51,37.00,120.93,66.85,67.23
36.54,37.00,120.97,66.88,67.23
36.54,37.00,110.00,66.88,67.23
36.54,37.00,116.58,66.88,67.23
36.54,37.00,116.62,66.88,67.23
36.58,37.00,116.66,66.90,67.23
36.58,37.00,105.65,66.90,67.23
36.58,37.00,112.25,66.90,67.23
36.58,37.00,112.28,66.90,67.23
36.61,37.00,112.32,66.93,67.23
36.58,37.00,101.34,66.90,67.23
36.61,37.00,118.93,66.93,67.23
36.61,37.00,101.40,66.93,67.23
36.61,37.00,107.98,66.93,67.23
36.65,37.00,108.01,66.95,67.23
36.61,37.00,97.04,66.93,67.23
36.61,37.00,114.62,66.93,67.23
36.65,37.00,108.10,66.95,67.23
36.65,37.00,97.12,66.95,67.23
36.61,37.00,103.70,66.93,67.23
36.65,37.00,114.74,66.95,67.23
36.65,37.00,97.21,66.95,67.23
36.61,37.00,103.79,66.93,67.23
36.65,37.00,114.82,66.95,67.23
36.65,37.00,97.29,66.95,67.23
36.65,37.00,103.87,66.95,67.23
36.65,37.00,103.90,66.95,67.23
36.68,37.00,103.93,66.98,67.23
36.65,37.00,92.91,66.95,67.23
36.68,37.00,110.55,66.98,67.23
36.68,37.00,92.96,66.98,67.23
36.68,37.00,99.56,66.98,67.23
36.68,37.00,99.58,66.98,67.23
36.68,37.00,99.61,66.98,67.23
36.68,37.00,99.63,66.98,67.23
36.71,37.00,99.66,67.01,67.23
36.68,37.00,88.67,66.98,67.23
36.68,37.00,106.26,66.98,67.23
36.68,37.00,99.73,66.98,67.23
36.71,37.00,99.75,67.01,67.23
36.68,37.00,88.77,66.98,67.23
36.65,37.00,106.35,66.95,67.23
36.68,37.00,110.87,66.98,67.23
36.65,37.00,93.28,66.95,67.23
36.68,37.00,110.92,66.98,67.23
36.71,37.00,93.33,67.01,67.23
36.68,37.00,88.92,66.98,67.23
36.68,37.00,106.50,66.98,67.23
36.71,37.00,99.98,67.01,67.23
36.68,37.00,88.99,66.98,67.23
36.68,37.00,106.57,66.98,67.23
36.65,37.00,100.05,66.95,67.23
36.68,37.00,111.11,66.98,67.23
36.68,37.00,93.53,66.98,67.23
36.68,37.00,100.12,66.98,67.23
36.68,37.00,100.15,66.98,67.23
36.68,37.00,100.17,66.98,67.23
36.68,37.00,100.20,66.98,67.23
36.68,37.00,100.22,66.98,67.23
36.68,37.00,100.25,66.98,67.23
36.65,37.00,100.27,66.95,67.23
36.65,37.00,111.34,66.95,67.23
36.68,37.00,104.80,66.98,67.23
36.68,37.00,93.78,66.98,67.23
36.65,37.00,100.38,66.95,67.23
36.65,37.00,111.44,66.95,67.23
36.65,37.00,104.90,66.95,67.23
36.65,37.00,104.93,66.95,67.23
36.68,37.00,104.95,66.98,67.23
36.65,37.00,93.94,66.95,67.23
36.65,37.00,111.58,66.95,67.23
36.61,37.00,105.03,66.93,67.23
36.61,37.00,116.07,66.93,67.23
36.61,37.00,109.55,66.93,67.23
36.61,37.00,109.58,66.93,67.23
36.61,37.00,109.61,66.93,67.23
36.65,37.00,109.64,66.95,67.23
36.61,37.00,98.66,66.93,67.23
36.61,37.00,116.25,66.93,67.23
36.61,37.00,109.73,66.93,67.23
36.61,37.00,109.76,66.93,67.23
36.61,37.00,109.79,66.93,67.23
36.58,37.00,109.82,66.90,67.23
36.61,37.00,120.85,66.93,67.23
36.58,37.00,103.33,66.90,67.23
36.58,37.00,120.92,66.90,67.23
36.61,37.00,114.40,66.93,67.23
36.58,37.00,103.42,66.90,67.23
36.58,37.00,121.01,66.90,67.23
36.58,37.00,114.49,66.90,67.23
36.58,37.00,114.53,66.90,67.23
36.54,37.00,114.56,66.88,67.23
36.54,37.00,125.63,66.88,67.23
36.54,37.00,119.10,66.88,67.23
36.54,37.00,119.13,66.88,67.23
36.58,37.00,119.17,66.90,67.23
36.54,37.00,108.16,66.88,67.23
36.58,37.00,125.81,66.90,67.23
36.54,37.00,108.23,66.88,67.23
36.54,37.00,125.87,66.88,67.23
36.51,37.00,119.34,66.85,67.23
36.51,37.00,130.38,66.85,67.23
36.54,37.00,123.87,66.88,67.23
36.51,37.00,112.90,66.85,67.23
36.54,37.00,130.49,66.88,67.23
36.51,37.00,112.97,66.85,67.23
36.54,37.00,130.57,66.88,67.23
36.48,37.00,113.04,66.82,67.23
36.51,37.00,141.65,66.85,67.23
36.51,37.00,117.58,66.85,67.23
36.51,37.00,124.17,66.85,67.23
36.51,37.00,124.20,66.85,67.23
36.51,37.00,124.24,66.85,67.23
36.51,37.00,124.28,66.85,67.23
36.48,37.00,124.32,66.82,67.23
36.48,37.00,135.36,66.82,67.23
36.48,37.00,128.85,66.82,67.23
36.48,37.00,128.89,66.82,67.23
36.51,37.00,128.93,66.85,67.23
