#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
27.66,30.00,18.06,60.01,61.82,hello
27.66,30.00,18.06,60.01,61.82,hello
27.63,30.00,18.06,59.99,61.82,hello
27.70,30.00,18.32,60.04,61.82,hello
27.63,30.00,17.79,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.66,30.00,18.32,60.01,61.82,hello
27.63,30.00,18.06,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.66,30.00,18.32,60.01,61.82,hello
27.66,30.00,18.06,60.01,61.82,hello
27.63,30.00,18.06,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.66,30.00,18.32,60.01,61.82,hello
27.66,30.00,18.06,60.01,61.82,hello
27.63,30.00,18.06,59.99,61.82,hello
27.66,30.00,18.32,60.01,61.82,hello
27.66,30.00,18.06,60.01,61.82,hello
27.66,30.00,18.06,60.01,61.82,hello
27.60,30.00,18.06,59.96,61.82,hello
27.63,30.00,18.58,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.60,30.00,18.32,59.96,61.82,hello
27.63,30.00,18.58,59.99,61.82,hello
27.66,30.00,18.32,60.01,61.82,hello
27.63,30.00,18.06,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.66,30.00,18.32,60.01,61.82,hello
27.66,30.00,18.06,60.01,61.82,hello
27.66,30.00,18.06,60.01,61.82,hello
27.66,30.00,18.06,60.01,61.82,hello
27.63,30.00,18.06,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.66,30.00,18.32,60.01,61.82,hello
27.63,30.00,18.06,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.66,30.00,18.32,60.01,61.82,hello
27.60,30.00,18.06,59.96,61.82,hello
27.63,30.00,18.58,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.66,30.00,18.32,60.01,61.82,hello
27.63,30.00,18.06,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.60,30.00,18.32,59.96,61.82,hello
27.66,30.00,18.58,60.01,61.82,hello
27.63,30.00,18.06,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.66,30.00,18.32,60.01,61.82,hello
27.66,30.00,18.06,60.01,61.82,hello
27.63,30.00,18.06,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.66,30.00,18.32,60.01,61.82,hello
27.63,30.00,18.06,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.66,30.00,18.32,60.01,61.82,hello
27.63,30.00,18.06,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.60,30.00,18.32,59.96,61.82,hello
27.63,30.00,18.58,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
27.63,30.00,18.32,59.99,61.82,hello
