#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
38.00,37.00,0.00,68.00,67.23
37.97,37.00,0.00,67.98,67.23
37.97,37.00,0.00,67.98,67.23
38.00,37.00,0.00,68.00,67.23
38.00,37.00,0.00,68.00,67.23
37.97,37.00,0.00,67.98,67.23
37.97,37.00,0.00,67.98,67.23
37.97,37.00,0.00,67.98,67.23
38.00,37.00,0.00,68.00,67.23
38.00,37.00,0.00,68.00,67.23
37.97,37.00,0.00,67.98,67.23
37.97,37.00,0.00,67.98,67.23
37.97,37.00,0.00,67.98,67.23
37.97,37.00,0.00,67.98,67.23
37.97,37.00,0.00,67.98,67.23
37.97,37.00,0.00,67.98,67.23
37.97,37.00,0.00,67.98,67.23
37.97,37.00,0.00,67.98,67.23
37.97,37.00,0.00,67.98,67.23
38.00,37.00,0.00,68.00,67.23
37.97,37.00,0.00,67.98,67.23
37.97,37.00,0.00,67.98,67.23
37.97,37.00,0.00,67.98,67.23
37.97,37.00,0.00,67.98,67.23
37.97,37.00,0.00,67.98,67.23
37.94,37.00,0.00,67.95,67.23
37.97,37.00,0.00,67.98,67.23
37.97,37.00,0.00,67.98,67.23
37.97,37.00,0.00,67.98,67.23
37.97,37.00,0.00,67.98,67.23
37.94,37.00,0.00,67.95,67.23
37.94,37.00,0.00,67.95,67.23
37.94,37.00,0.00,67.95,67.23
37.94,37.00,0.00,67.95,67.23
37.94,37.00,0.00,67.95,67.23
37.94,37.00,0.00,67.95,67.23
37.90,37.00,0.00,67.92,67.23
37.94,37.00,0.00,67.95,67.23
37.90,37.00,0.00,67.92,67.23
37.94,37.00,0.00,67.95,67.23
37.90,37.00,0.00,67.92,67.23
37.94,37.00,0.00,67.95,67.23
37.90,37.00,0.00,67.92,67.23
37.90,37.00,0.00,67.92,67.23
37.90,37.00,0.00,67.92,67.23
37.90,37.00,0.00,67.92,67.23
37.90,37.00,0.00,67.92,67.23
37.87,37.00,0.00,67.90,67.23
37.87,37.00,0.00,67.90,67.23
37.87,37.00,0.00,67.90,67.23
37.87,37.00,0.00,67.90,67.23
37.87,37.00,0.00,67.90,67.23
37.87,37.00,0.00,67.90,67.23
37.87,37.00,0.00,67.90,67.23
37.87,37.00,0.00,67.90,67.23
37.87,37.00,0.00,67.90,67.23
37.83,37.00,0.00,67.87,67.23
37.83,37.00,0.00,67.87,67.23
37.80,37.00,0.00,67.85,67.23
37.83,37.00,2.09,67.87,67.23
37.83,37.00,0.00,67.87,67.23
37.80,37.00,0.00,67.85,67.23
37.80,37.00,1.85,67.85,67.23
37.80,37.00,0.00,67.85,67.23
37.80,37.00,0.00,67.85,67.23
37.80,37.00,0.00,67.85,67.23
37.77,37.00,0.00,67.82,67.23
37.77,37.00,6.04,67.82,67.23
37.80,37.00,0.00,67.85,67.23
37.80,37.00,0.00,67.85,67.23
37.77,37.00,0.00,67.82,67.23
37.77,37.00,5.73,67.82,67.23
37.73,37.00,0.00,67.79,67.23
37.77,37.00,10.18,67.82,67.23
37.73,37.00,0.00,67.79,67.23
37.77,37.00,10.03,67.82,67.23
37.73,37.00,0.00,67.79,67.23
37.73,37.00,9.89,67.79,67.23
37.73,37.00,1.95,67.79,67.23
37.73,37.00,1.88,67.79,67.23
37.73,37.00,1.81,67.79,67.23
37.73,37.00,1.74,67.79,67.23
37.73,37.00,1.67,67.79,67.23
37.73,37.00,1.60,67.79,67.23
37.70,37.00,1.53,67.77,67.23
37.70,37.00,13.91,67.77,67.23
37.70,37.00,5.98,67.77,67.23
37.70,37.00,5.91,67.77,67.23
37.66,37.00,5.84,67.74,67.23
37.66,37.00,18.23,67.74,67.23
37.63,37.00,10.30,67.71,67.23
37.66,37.00,22.73,67.74,67.23
37.63,37.00,2.29,67.71,67.23
37.66,37.00,22.60,67.74,67.23
37.63,37.00,2.17,67.71,67.23
37.63,37.00,22.48,67.71,67.23
37.63,37.00,14.53,67.71,67.23
37.63,37.00,14.47,67.71,67.23
37.60,37.00,14.41,67.69,67.23
37.60,37.00,26.80,67.69,67.23
37.60,37.00,18.88,67.69,67.23
37.63,37.00,18.82,67.71,67.23
37.60,37.00,6.31,67.69,67.23
37.60,37.00,26.57,67.69,67.23
37.56,37.00,18.65,67.66,67.23
37.60,37.00,31.05,67.69,67.23
37.56,37.00,10.67,67.66,67.23
37.56,37.00,30.93,67.66,67.23
37.56,37.00,23.01,67.66,67.23
37.56,37.00,22.96,67.66,67.23
37.56,37.00,22.91,67.66,67.23
37.56,37.00,22.85,67.66,67.23
37.53,37.00,22.80,67.64,67.23
37.56,37.00,35.23,67.66,67.23
37.53,37.00,14.80,67.64,67.23
37.53,37.00,35.13,67.64,67.23
37.53,37.00,27.19,67.64,67.23
37.50,37.00,27.14,67.61,67.23
37.50,37.00,39.54,67.61,67.23
37.50,37.00,31.63,67.61,67.23
37.50,37.00,31.58,67.61,67.23
37.46,37.00,31.54,67.58,67.23
37.46,37.00,43.94,67.58,67.23
37.46,37.00,36.03,67.58,67.23
37.46,37.00,35.99,67.58,67.23
37.46,37.00,35.94,67.58,67.23
37.46,37.00,35.90,67.58,67.23
37.46,37.00,35.85,67.58,67.23
37.43,37.00,35.81,67.56,67.23
37.43,37.00,48.26,67.56,67.23
37.43,37.00,40.33,67.56,67.23
37.43,37.00,40.29,67.56,67.23
37.39,37.00,40.25,67.53,67.23
37.39,37.00,52.66,67.53,67.23
37.43,37.00,44.76,67.56,67.23
37.39,37.00,32.26,67.53,67.23
37.39,37.00,52.54,67.53,67.23
37.39,37.00,44.64,67.53,67.23
37.36,37.00,44.60,67.50,67.23
37.39,37.00,57.02,67.53,67.23
37.36,37.00,36.67,67.50,67.23
37.36,37.00,56.95,67.50,67.23
37.36,37.00,49.05,67.50,67.23
37.33,37.00,49.01,67.48,67.23
37.33,37.00,61.47,67.48,67.23
37.33,37.00,53.55,67.48,67.23
37.33,37.00,53.52,67.48,67.23
37.33,37.00,53.49,67.48,67.23
37.33,37.00,53.46,67.48,67.23
37.33,37.00,53.43,67.48,67.23
37.29,37.00,53.39,67.45,67.23
37.29,37.00,65.82,67.45,67.23
37.29,37.00,57.92,67.45,67.23
37.29,37.00,57.90,67.45,67.23
37.26,37.00,57.87,67.43,67.23
37.26,37.00,70.29,67.43,67.23
37.29,37.00,62.41,67.45,67.23
37.26,37.00,49.93,67.43,67.23
37.26,37.00,70.22,67.43,67.23
37.26,37.00,62.33,67.43,67.23
37.22,37.00,62.30,67.40,67.23
37.22,37.00,74.77,67.40,67.23
37.22,37.00,66.86,67.40,67.23
37.22,37.00,66.84,67.40,67.23
37.19,37.00,66.82,67.37,67.23
37.22,37.00,79.25,67.40,67.23
37.19,37.00,58.91,67.37,67.23
37.19,37.00,79.21,67.37,67.23
37.19,37.00,71.33,67.37,67.23
37.19,37.00,71.31,67.37,67.23
37.19,37.00,71.29,67.37,67.23
37.19,37.00,71.27,67.37,67.23
37.16,37.00,71.25,67.35,67.23
37.12,37.00,83.69,67.32,67.23
37.16,37.00,88.26,67.35,67.23
37.16,37.00,67.94,67.35,67.23
37.12,37.00,75.78,67.32,67.23
37.12,37.00,88.22,67.32,67.23
37.09,37.00,80.35,67.29,67.23
37.12,37.00,92.83,67.32,67.23
37.12,37.00,72.44,67.32,67.23
37.09,37.00,80.31,67.29,67.23
37.09,37.00,92.79,67.29,67.23
37.09,37.00,84.90,67.29,67.23
37.05,37.00,84.89,67.27,67.23
37.09,37.00,97.33,67.29,67.23
37.05,37.00,77.01,67.27,67.23
37.05,37.00,97.32,67.27,67.23
37.05,37.00,89.45,67.27,67.23
37.02,37.00,89.45,67.24,67.23
37.05,37.00,101.89,67.27,67.23
37.02,37.00,81.58,67.24,67.23
37.02,37.00,101.89,67.24,67.23
37.02,37.00,94.02,67.24,67.23
37.02,37.00,94.02,67.24,67.23
37.02,37.00,94.02,67.24,67.23
36.99,37.00,94.02,67.22,67.23
37.02,37.00,106.47,67.24,67.23
36.99,37.00,86.15,67.22,67.23
37.02,37.00,106.47,67.24,67.23
36.95,37.00,86.15,67.19,67.23
36.95,37.00,118.96,67.19,67.23
36.95,37.00,103.21,67.19,67.23
36.95,37.00,103.22,67.19,67.23
36.95,37.00,103.22,67.19,67.23
36.95,37.00,103.23,67.19,67.23
36.95,37.00,103.23,67.19,67.23
36.95,37.00,103.24,67.19,67.23
36.92,37.00,103.24,67.16,67.23
36.95,37.00,115.70,67.19,67.23
36.92,37.00,95.39,67.16,67.23
36.92,37.00,115.71,67.16,67.23
36.88,37.00,107.86,67.14,67.23
36.88,37.00,120.32,67.14,67.23
36.88,37.00,112.46,67.14,67.23
36.85,37.00,112.48,67.11,67.23
36.88,37.00,124.98,67.14,67.23
36.88,37.00,104.62,67.14,67.23
36.88,37.00,112.51,67.14,67.23
36.85,37.00,112.52,67.11,67.23
36.85,37.00,125.02,67.11,67.23
36.85,37.00,117.15,67.11,67.23
36.85,37.00,117.17,67.11,67.23
36.85,37.00,117.18,67.11,67.23
36.82,37.00,117.20,67.09,67.23
36.82,37.00,129.66,67.09,67.23
36.78,37.00,121.82,67.06,67.23
36.78,37.00,134.29,67.06,67.23
36.78,37.00,126.45,67.06,67.23
36.78,37.00,126.47,67.06,67.23
36.78,37.00,126.49,67.06,67.23
36.78,37.00,126.51,67.06,67.23
36.78,37.00,126.53,67.06,67.23
36.75,37.00,126.55,67.03,67.23
36.75,37.00,139.06,67.03,67.23
36.75,37.00,131.20,67.03,67.23
36.75,37.00,131.22,67.03,67.23
36.75,37.00,131.25,67.03,67.23
36.71,37.00,131.27,67.01,67.23
36.75,37.00,143.75,67.03,67.23
36.71,37.00,123.46,67.01,67.23
36.71,37.00,143.80,67.01,67.23
36.71,37.00,135.97,67.01,67.23
36.71,37.00,135.99,67.01,67.23
36.71,37.00,136.02,67.01,67.23
36.71,37.00,136.05,67.01,67.23
36.71,37.00,136.08,67.01,67.23
36.71,37.00,136.10,67.01,67.23
36.75,37.00,136.13,67.03,67.23
36.71,37.00,123.71,67.01,67.23
36.68,37.00,144.04,66.98,67.23
36.68,37.00,148.66,66.98,67.23
36.68,37.00,140.83,66.98,67.23
36.71,37.00,140.86,67.01,67.23
36.71,37.00,128.44,67.01,67.23
36.71,37.00,136.33,67.01,67.23
36.71,37.00,136.36,67.01,67.23
36.71,37.00,136.39,67.01,67.23
36.71,37.00,136.41,67.01,67.23
36.75,37.00,136.44,67.03,67.23
36.75,37.00,124.02,67.03,67.23
36.75,37.00,131.90,67.03,67.23
36.75,37.00,131.93,67.03,67.23
36.71,37.00,131.95,67.01,67.23
36.78,37.00,144.43,67.06,67.23
36.78,37.00,111.65,67.06,67.23
36.78,37.00,127.42,67.06,67.23
36.78,37.00,127.44,67.06,67.23
36.78,37.00,127.46,67.06,67.23
36.82,37.00,127.49,67.09,67.23
36.82,37.00,115.05,67.09,67.23
36.82,37.00,122.94,67.09,67.23
36.85,37.00,122.95,67.11,67.23
36.85,37.00,110.52,67.11,67.23
36.88,37.00,118.40,67.14,67.23
36.88,37.00,105.92,67.14,67.23
36.88,37.00,113.82,67.14,67.23
36.88,37.00,113.83,67.14,67.23
36.92,37.00,113.84,67.16,67.23
36.92,37.00,101.40,67.16,67.23
36.92,37.00,109.27,67.16,67.23
36.95,37.00,109.28,67.19,67.23
36.95,37.00,96.83,67.19,67.23
36.99,37.00,104.70,67.22,67.23
36.99,37.00,92.22,67.22,67.23
36.99,37.00,100.10,67.22,67.23
36.99,37.00,100.10,67.22,67.23
37.02,37.00,100.11,67.24,67.23
37.02,37.00,87.65,67.24,67.23
37.02,37.00,95.52,67.24,67.23
37.02,37.00,95.51,67.24,67.23
37.05,37.00,95.51,67.27,67.23
37.05,37.00,83.06,67.27,67.23
37.05,37.00,90.91,67.27,67.23
37.05,37.00,90.91,67.27,67.23
37.05,37.00,90.90,67.27,67.23
37.05,37.00,90.90,67.27,67.23
37.05,37.00,90.89,67.27,67.23
37.09,37.00,90.89,67.29,67.23
37.09,37.00,78.43,67.29,67.23
37.09,37.00,86.29,67.29,67.23
37.09,37.00,86.28,67.29,67.23
37.12,37.00,86.27,67.32,67.23
37.12,37.00,73.77,67.32,67.23
37.12,37.00,81.64,67.32,67.23
37.12,37.00,81.63,67.32,67.23
37.09,37.00,81.62,67.29,67.23
37.16,37.00,94.10,67.35,67.23
37.12,37.00,61.26,67.32,67.23
37.12,37.00,89.45,67.32,67.23
37.16,37.00,81.57,67.35,67.23
37.16,37.00,69.11,67.35,67.23
37.16,37.00,76.96,67.35,67.23
37.12,37.00,76.94,67.32,67.23
37.12,37.00,89.38,67.32,67.23
37.16,37.00,81.51,67.35,67.23
37.16,37.00,69.04,67.35,67.23
37.19,37.00,76.89,67.37,67.23
37.16,37.00,64.42,67.35,67.23
37.16,37.00,84.72,67.35,67.23
37.16,37.00,76.84,67.35,67.23
37.16,37.00,76.82,67.35,67.23
37.16,37.00,76.81,67.35,67.23
37.16,37.00,76.79,67.35,67.23
37.16,37.00,76.78,67.35,67.23
37.16,37.00,76.76,67.35,67.23
37.12,37.00,76.75,67.32,67.23
37.16,37.00,89.19,67.35,67.23
37.16,37.00,68.86,67.35,67.23
37.12,37.00,76.71,67.32,67.23
37.16,37.00,89.15,67.35,67.23
37.16,37.00,68.82,67.35,67.23
37.16,37.00,76.67,67.35,67.23
37.16,37.00,76.65,67.35,67.23
37.16,37.00,76.64,67.35,67.23
37.16,37.00,76.62,67.35,67.23
37.16,37.00,76.61,67.35,67.23
37.16,37.00,76.59,67.35,67.23
37.16,37.00,76.58,67.35,67.23
37.16,37.00,76.56,67.35,67.23
37.12,37.00,76.55,67.32,67.23
37.12,37.00,88.98,67.32,67.23
37.16,37.00,81.11,67.35,67.23
37.12,37.00,68.64,67.32,67.23
37.12,37.00,88.95,67.32,67.23
37.09,37.00,81.07,67.29,67.23
37.12,37.00,93.55,67.32,67.23
37.12,37.00,73.16,67.32,67.23
37.09,37.00,81.04,67.29,67.23
37.09,37.00,93.52,67.29,67.23
37.09,37.00,85.62,67.29,67.23
37.09,37.00,85.61,67.29,67.23
37.12,37.00,85.61,67.32,67.23
37.09,37.00,73.11,67.29,67.23
37.09,37.00,93.47,67.29,67.23
37.09,37.00,85.58,67.29,67.23
37.09,37.00,85.57,67.29,67.23
37.05,37.00,85.56,67.27,67.23
37.09,37.00,98.00,67.29,67.23
37.09,37.00,77.68,67.29,67.23
37.05,37.00,85.54,67.27,67.23
37.05,37.00,97.98,67.27,67.23
37.05,37.00,90.11,67.27,67.23
37.05,37.00,90.11,67.27,67.23
37.05,37.00,90.10,67.27,67.23
37.05,37.00,90.10,67.27,67.23
37.02,37.00,90.09,67.24,67.23
37.02,37.00,102.54,67.24,67.23
37.02,37.00,94.68,67.24,67.23
37.02,37.00,94.67,67.24,67.23
37.02,37.00,94.67,67.24,67.23
37.02,37.00,94.67,67.24,67.23
37.02,37.00,94.67,67.24,67.23
36.99,37.00,94.67,67.22,67.23
36.99,37.00,107.12,67.22,67.23
36.99,37.00,99.26,67.22,67.23
36.99,37.00,99.26,67.22,67.23
36.99,37.00,99.26,67.22,67.23
36.99,37.00,99.26,67.22,67.23
36.99,37.00,99.26,67.22,67.23
36.99,37.00,99.26,67.22,67.23
36.95,37.00,99.26,67.19,67.23
36.95,37.00,111.76,67.19,67.23
36.95,37.00,103.87,67.19,67.23
36.95,37.00,103.88,67.19,67.23
36.92,37.00,103.88,67.16,67.23
36.92,37.00,116.34,67.16,67.23
36.95,37.00,108.49,67.19,67.23
36.92,37.00,96.04,67.16,67.23
36.88,37.00,116.36,67.14,67.23
