Temp,Setpoint,,Time
36.58,38.5,255,2422200
36.58,38.5,255,2422401
36.58,38.5,255,2422602
36.54,38.5,255,2422803
36.58,38.5,255,2423004
36.58,38.5,255,2423205
36.58,38.5,255,2423406
36.58,38.5,255,2423607
36.54,38.5,255,2423808
36.58,38.5,255,2424009
36.58,38.5,255,2424210
36.58,38.5,255,2424411
36.58,38.5,255,2424612
36.58,38.5,255,2424813
36.58,38.5,255,2425014
36.58,38.5,255,2425215
36.58,38.5,255,2425416
36.58,38.5,255,2425617
36.58,38.5,255,2425818
36.58,38.5,255,2426019
36.58,38.5,255,2426220
36.58,38.5,255,2426421
36.58,38.5,255,2426622
36.54,38.5,255,2426823
36.58,38.5,255,2427024
36.58,38.5,255,2427225
36.58,38.5,255,2427426
36.58,38.5,255,2427627
36.58,38.5,255,2427828
36.58,38.5,255,2428029
36.58,38.5,255,2428230
36.58,38.5,255,2428431
36.54,38.5,255,2428632
36.58,38.5,255,2428833
36.54,38.5,255,2429034
36.58,38.5,255,2429235
36.58,38.5,255,2429436
36.58,38.5,255,2429637
36.54,38.5,255,2429838
36.61,38.5,255,2430039
36.58,38.5,255,2430240
36.54,38.5,255,2430441
36.58,38.5,255,2430642
36.58,38.5,255,2430843
36.58,38.5,255,2431044
36.61,38.5,255,2431245
36.58,38.5,255,2431446
36.54,38.5,255,2431647
36.58,38.5,255,2431848
36.54,38.5,255,2432049
36.58,38.5,255,2432250
36.54,38.5,255,2432451
36.58,38.5,255,2432652
36.58,38.5,255,2432853
36.58,38.5,255,2433054
36.58,38.5,255,2433255
36.58,38.5,255,2433456
36.58,38.5,255,2433657
36.58,38.5,255,2433858
36.54,38.5,255,2434059
36.58,38.5,255,2434260
36.58,38.5,255,2434461
36.58,38.5,255,2434662
36.54,38.5,255,2434863
36.58,38.5,255,2435064
36.58,38.5,255,2435265
36.58,38.5,255,2435466
36.58,38.5,255,2435667
36.58,38.5,255,2435868
36.58,38.5,255,2436069
36.58,38.5,255,2436270
36.58,38.5,255,2436471
36.58,38.5,255,2436672
36.58,38.5,255,2436873
36.54,38.5,255,2437074
36.54,38.5,255,2437275
36.58,38.5,255,2437476
36.58,38.5,255,2437677
36.58,38.5,255,2437878
36.58,38.5,255,2438079
36.54,38.5,255,2438280
36.58,38.5,255,2438481
36.54,38.5,255,2438682
36.58,38.5,255,2438883
36.54,38.5,255,2439084
36.58,38.5,255,2439285
36.58,38.5,255,2439486
36.58,38.5,255,2439687
36.58,38.5,255,2439888
36.54,38.5,255,2440089
36.54,38.5,255,2440290
36.58,38.5,255,2440491
36.58,38.5,255,2440692
36.58,38.5,255,2440893
36.58,38.5,255,2441094
36.54,38.5,255,2441295
36.58,38.5,255,2441496
36.54,38.5,255,2441697
36.58,38.5,255,2441898
36.54,38.5,255,2442099
36.58,38.5,255,2442300
36.54,38.5,255,2442501
36.58,38.5,255,2442702
36.58,38.5,255,2442903
36.58,38.5,255,2443104
36.58,38.5,255,2443305
36.58,38.5,255,2443506
36.58,38.5,255,2443707
36.58,38.5,255,2443908
36.54,38.5,255,2444109
36.54,38.5,255,2444310
36.54,38.5,255,2444511
36.54,38.5,255,2444712
36.58,38.5,255,2444913
36.58,38.5,255,2445114
36.54,38.5,255,2445315
36.58,38.5,255,2445516
36.58,38.5,255,2445717
36.58,38.5,255,2445918
36.54,38.5,255,2446119
36.58,38.5,255,2446320
36.54,38.5,255,2446521
36.58,38.5,255,2446722
36.58,38.5,255,2446923
36.54,38.5,255,2447124
36.58,38.5,255,2447325
36.54,38.5,255,2447526
36.58,38.5,255,2447727
36.58,38.5,255,2447928
36.54,38.5,255,2448129
36.58,38.5,255,2448330
36.58,38.5,255,2448531
36.54,38.5,255,2448732
36.58,38.5,255,2448933
36.58,38.5,255,2449134
36.54,38.5,255,2449335
36.54,38.5,255,2449536
36.54,38.5,255,2449737
36.58,38.5,255,2449938
36.58,38.5,255,2450139
36.58,38.5,255,2450340
36.54,38.5,255,2450541
36.54,38.5,255,2450742
36.54,38.5,255,2450943
36.54,38.5,255,2451144
36.58,38.5,255,2451345
36.58,38.5,255,2451546
36.58,38.5,255,2451747
36.58,38.5,255,2451948
36.58,38.5,255,2452149
36.54,38.5,255,2452350
36.51,38.5,255,2452551
36.54,38.5,255,2452752
36.58,38.5,255,2452953
36.54,38.5,255,2453154
36.54,38.5,255,2453355
36.54,38.5,255,2453556
36.54,38.5,255,2453757
36.54,38.5,255,2453958
36.58,38.5,255,2454159
36.58,38.5,255,2454360
36.54,38.5,255,2454561
36.54,38.5,255,2454762
36.54,38.5,255,2454963
36.58,38.5,255,2455164
36.58,38.5,255,2455365
36.58,38.5,255,2455566
36.58,38.5,255,2455767
36.54,38.5,255,2455968
36.54,38.5,255,2456169
36.54,38.5,255,2456370
36.54,38.5,255,2456571
36.58,38.5,255,2456772
36.54,38.5,255,2456973
36.58,38.5,255,2457174
36.54,38.5,255,2457375
36.54,38.5,255,2457576
36.58,38.5,255,2457777
36.58,38.5,255,2457978
36.58,38.5,255,2458179
36.58,38.5,255,2458380
36.54,38.5,255,2458581
36.54,38.5,255,2458782
36.54,38.5,255,2458983
36.54,38.5,255,2459184
36.54,38.5,255,2459385
36.54,38.5,255,2459586
36.58,38.5,255,2459787
36.54,38.5,255,2459988
36.58,38.5,255,2460189
36.54,38.5,255,2460390
36.54,38.5,255,2460591
36.58,38.5,255,2460792
36.58,38.5,255,2460993
36.54,38.5,255,2461194
36.54,38.5,255,2461395
36.54,38.5,255,2461596
36.54,38.5,255,2461797
36.54,38.5,255,2461998
36.54,38.5,255,2462199
36.54,38.5,255,2462400
36.54,38.5,255,2462601
36.54,38.5,255,2462802
36.54,38.5,255,2463003
36.54,38.5,255,2463204
36.54,38.5,255,2463405
36.54,38.5,255,2463606
36.54,38.5,255,2463807
36.54,38.5,255,2464008
36.54,38.5,255,2464209
36.54,38.5,255,2464410
36.54,38.5,255,2464611
36.58,38.5,255,2464812
36.54,38.5,255,2465013
36.58,38.5,255,2465214
36.54,38.5,255,2465415
36.54,38.5,255,2465616
36.51,38.5,255,2465817
36.54,38.5,255,2466018
36.54,38.5,255,2466219
36.54,38.5,255,2466420
36.54,38.5,255,2466621
36.54,38.5,255,2466822
36.54,38.5,255,2467023
36.54,38.5,255,2467224
36.54,38.5,255,2467425
36.54,38.5,255,2467626
36.54,38.5,255,2467827
36.54,38.5,255,2468028
36.58,38.5,255,2468229
36.58,38.5,255,2468430
36.54,38.5,255,2468631
36.58,38.5,255,2468832
36.54,38.5,255,2469033
36.54,38.5,255,2469234
36.54,38.5,255,2469435
36.54,38.5,255,2469636
36.58,38.5,255,2469837
36.54,38.5,255,2470038
36.54,38.5,255,2470239
36.54,38.5,255,2470440
36.54,38.5,255,2470641
36.54,38.5,255,2470842
36.54,38.5,255,2471043
36.54,38.5,255,2471244
36.54,38.5,255,2471445
36.54,38.5,255,2471646
36.54,38.5,255,2471847
36.54,38.5,255,2472048
36.51,38.5,255,2472249
36.58,38.5,255,2472450
36.54,38.5,255,2472651
36.54,38.5,255,2472852
36.54,38.5,255,2473053
36.54,38.5,255,2473254
36.54,38.5,255,2473455
36.51,38.5,255,2473656
36.58,38.5,255,2473857
36.54,38.5,255,2474058
36.54,38.5,255,2474259
36.54,38.5,255,2474460
36.54,38.5,255,2474661
36.54,38.5,255,2474862
36.54,38.5,255,2475063
36.54,38.5,255,2475264
36.54,38.5,255,2475465
36.54,38.5,255,2475666
36.54,38.5,255,2475867
36.54,38.5,255,2476068
36.54,38.5,255,2476269
36.54,38.5,255,2476470
36.54,38.5,255,2476671
36.54,38.5,255,2476872
36.54,38.5,255,2477073
36.54,38.5,255,2477274
36.54,38.5,255,2477475
36.54,38.5,255,2477676
36.51,38.5,255,2477877
36.54,38.5,255,2478078
36.54,38.5,255,2478279
36.54,38.5,255,2478480
36.54,38.5,255,2478681
36.54,38.5,255,2478882
36.54,38.5,255,2479083
36.51,38.5,255,2479284
36.54,38.5,255,2479485
36.51,38.5,255,2479686
36.51,38.5,255,2479887
36.54,38.5,255,2480088
36.54,38.5,255,2480289
36.54,38.5,255,2480490
36.54,38.5,255,2480691
36.54,38.5,255,2480892
36.51,38.5,255,2481093
36.54,38.5,255,2481294
36.54,38.5,255,2481495
36.54,38.5,255,2481696
36.54,38.5,255,2481897
36.54,38.5,255,2482098
36.51,38.5,255,2482299
36.54,38.5,255,2482500
36.54,38.5,255,2482701
36.51,38.5,255,2482902
36.54,38.5,255,2483103
36.54,38.5,255,2483304
36.54,38.5,255,2483505
36.54,38.5,255,2483706
36.54,38.5,255,2483907
36.54,38.5,255,2484108
36.54,38.5,255,2484309
36.51,38.5,255,2484510
36.54,38.5,255,2484711
36.51,38.5,255,2484912
36.54,38.5,255,2485113
36.51,38.5,255,2485314
36.51,38.5,255,2485515
36.54,38.5,255,2485716
36.54,38.5,255,2485917
36.51,38.5,255,2486118
36.51,38.5,255,2486319
36.54,38.5,255,2486520
36.51,38.5,255,2486721
36.54,38.5,255,2486922
36.54,38.5,255,2487123
36.54,38.5,255,2487324
36.51,38.5,255,2487525
36.54,38.5,255,2487726
36.51,38.5,255,2487927
36.54,38.5,255,2488128
36.54,38.5,255,2488329
36.54,38.5,255,2488530
36.51,38.5,255,2488731
36.54,38.5,255,2488932
36.54,38.5,255,2489133
36.54,38.5,255,2489334
36.54,38.5,255,2489535
36.54,38.5,255,2489736
36.51,38.5,255,2489937
36.54,38.5,255,2490138
36.51,38.5,255,2490339
36.54,38.5,255,2490540
36.54,38.5,255,2490741
36.51,38.5,255,2490942
36.51,38.5,255,2491143
36.54,38.5,255,2491344
36.54,38.5,255,2491545
36.54,38.5,255,2491746
36.54,38.5,255,2491947
36.54,38.5,255,2492148
36.54,38.5,255,2492349
36.54,38.5,255,2492550
36.51,38.5,255,2492751
36.51,38.5,255,2492952
36.54,38.5,255,2493153
36.54,38.5,255,2493354
36.54,38.5,255,2493555
36.54,38.5,255,2493756
36.51,38.5,255,2493957
36.54,38.5,255,2494158
36.54,38.5,255,2494359
36.51,38.5,255,2494560
36.54,38.5,255,2494761
36.54,38.5,255,2494962
36.54,38.5,255,2495163
36.51,38.5,255,2495364
36.54,38.5,255,2495565
36.54,38.5,255,2495766
36.54,38.5,255,2495967
36.54,38.5,255,2496168
36.54,38.5,255,2496369
36.54,38.5,255,2496570
36.51,38.5,255,2496771
36.54,38.5,255,2496972
36.51,38.5,255,2497173
36.54,38.5,255,2497374
36.54,38.5,255,2497575
36.54,38.5,255,2497776
36.54,38.5,255,2497977
36.51,38.5,255,2498178
36.54,38.5,255,2498379
36.51,38.5,255,2498580
36.54,38.5,255,2498781
36.54,38.5,255,2498982
36.51,38.5,255,2499183
36.54,38.5,255,2499384
36.51,38.5,255,2499585
36.51,38.5,255,2499786
36.54,38.5,255,2499987
36.51,38.5,255,2500188
36.51,38.5,255,2500389
36.51,38.5,255,2500590
36.51,38.5,255,2500791
36.51,38.5,255,2500992
36.54,38.5,255,2501193
36.54,38.5,255,2501394
36.54,38.5,255,2501595
36.54,38.5,255,2501796
36.54,38.5,255,2501997
36.54,38.5,255,2502198
36.54,38.5,255,2502399
36.51,38.5,255,2502600
36.54,38.5,255,2502801
36.54,38.5,255,2503002
36.54,38.5,255,2503203
36.51,38.5,255,2503404
36.54,38.5,255,2503605
36.51,38.5,255,2503806
36.51,38.5,255,2504007
36.54,38.5,255,2504208
36.54,38.5,255,2504409
36.51,38.5,255,2504610
36.54,38.5,255,2504811
36.51,38.5,255,2505012
36.51,38.5,255,2505213
36.51,38.5,255,2505414
36.54,38.5,255,2505615
36.51,38.5,255,2505816
36.51,38.5,255,2506017
36.54,38.5,255,2506218
36.54,38.5,255,2506419
36.51,38.5,255,2506620
36.51,38.5,255,2506821
36.54,38.5,255,2507022
36.54,38.5,255,2507223
36.54,38.5,255,2507424
36.54,38.5,255,2507625
36.54,38.5,255,2507826
36.51,38.5,255,2508027
36.54,38.5,255,2508228
36.54,38.5,255,2508429
36.54,38.5,255,2508630
36.51,38.5,255,2508831
36.51,38.5,255,2509032
36.51,38.5,255,2509233
36.54,38.5,255,2509434
36.51,38.5,255,2509635
36.54,38.5,255,2509836
36.51,38.5,255,2510037
36.54,38.5,255,2510238
36.54,38.5,255,2510439
36.54,38.5,255,2510640
36.54,38.5,255,2510841
36.51,38.5,255,2511042
36.51,38.5,255,2511243
36.51,38.5,255,2511444
36.54,38.5,255,2511645
36.51,38.5,255,2511846
36.51,38.5,255,2512047
36.51,38.5,255,2512248
36.51,38.5,255,2512449
36.51,38.5,255,2512650
36.51,38.5,255,2512851
36.51,38.5,255,2513052
36.51,38.5,255,2513253
36.51,38.5,255,2513454
36.51,38.5,255,2513655
36.51,38.5,255,2513856
36.51,38.5,255,2514057
36.51,38.5,255,2514258
36.48,38.5,255,2514459
36.54,38.5,255,2514660
36.54,38.5,255,2514861
36.54,38.5,255,2515062
36.51,38.5,255,2515263
36.51,38.5,255,2515464
36.51,38.5,255,2515665
36.51,38.5,255,2515866
36.48,38.5,255,2516067
36.51,38.5,255,2516268
36.51,38.5,255,2516469
36.51,38.5,255,2516670
36.51,38.5,255,2516871
36.51,38.5,255,2517072
36.54,38.5,255,2517273
36.51,38.5,255,2517474
36.54,38.5,255,2517675
36.51,38.5,255,2517876
36.51,38.5,255,2518077
36.54,38.5,255,2518278
36.51,38.5,255,2518479
36.51,38.5,255,2518680
36.54,38.5,255,2518881
36.51,38.5,255,2519082
36.54,38.5,255,2519283
36.51,38.5,255,2519484
36.51,38.5,255,2519685
36.51,38.5,255,2519886
36.51,38.5,255,2520087
36.51,38.5,255,2520288
36.54,38.5,255,2520489
36.54,38.5,255,2520690
36.51,38.5,255,2520891
36.51,38.5,255,2521092
36.51,38.5,255,2521293
36.54,38.5,255,2521494
36.51,38.5,255,2521695
36.51,38.5,255,2521896
36.51,38.5,255,2522097
36.51,38.5,255,2522298
36.54,38.5,255,2522499
36.51,38.5,255,2522700
36.51,38.5,255,2522901
36.51,38.5,255,2523102
36.51,38.5,255,2523303
36.51,38.5,255,2523504
36.54,38.5,255,2523705
36.51,38.5,255,2523906
36.51,38.5,255,2524107
36.51,38.5,255,2524308
36.51,38.5,255,2524509
36.51,38.5,255,2524710
36.51,38.5,255,2524911
36.51,38.5,255,2525112
36.51,38.5,255,2525313
36.51,38.5,255,2525514
36.51,38.5,255,2525715
36.54,38.5,255,2525916
36.51,38.5,255,2526117
36.51,38.5,255,2526318
36.51,38.5,255,2526519
36.51,38.5,255,2526720
36.51,38.5,255,2526921
36.51,38.5,255,2527122
36.54,38.5,255,2527323
36.51,38.5,255,2527524
36.51,38.5,255,2527725
36.51,38.5,255,2527926
36.54,38.5,255,2528127
36.51,38.5,255,2528328
36.51,38.5,255,2528529
36.51,38.5,255,2528730
36.51,38.5,255,2528931
36.54,38.5,255,2529132
36.51,38.5,255,2529333
36.51,38.5,255,2529534
36.51,38.5,255,2529735
36.51,38.5,255,2529936
36.51,38.5,255,2530137
36.51,38.5,255,2530338
36.51,38.5,255,2530539
36.51,38.5,255,2530740
36.51,38.5,255,2530941
36.54,38.5,255,2531142
36.51,38.5,255,2531343
36.51,38.5,255,2531544
36.51,38.5,255,2531745
36.51,38.5,255,2531946
36.54,38.5,255,2532147
36.51,38.5,255,2532348
36.51,38.5,255,2532549
36.51,38.5,255,2532750
36.51,38.5,255,2532951
36.48,38.5,255,2533152
36.51,38.5,255,2533353
36.51,38.5,255,2533554
36.48,38.5,255,2533755
36.51,38.5,255,2533956
36.51,38.5,255,2534157
36.51,38.5,255,2534358
36.54,38.5,255,2534559
36.51,38.5,255,2534760
36.51,38.5,255,2534961
36.54,38.5,255,2535162
36.51,38.5,255,2535363
36.51,38.5,255,2535564
36.54,38.5,255,2535765
36.51,38.5,255,2535966
36.51,38.5,255,2536167
36.51,38.5,255,2536368
36.51,38.5,255,2536569
36.51,38.5,255,2536770
36.51,38.5,255,2536971
36.51,38.5,255,2537172
36.51,38.5,255,2537373
36.51,38.5,255,2537574
36.51,38.5,255,2537775
36.51,38.5,255,2537976
36.51,38.5,255,2538177
36.51,38.5,255,2538378
36.51,38.5,255,2538579
36.54,38.5,255,2538780
36.48,38.5,255,2538981
36.51,38.5,255,2539182
36.51,38.5,255,2539383
36.51,38.5,255,2539584
36.51,38.5,255,2539785
36.54,38.5,255,2539986
36.51,38.5,255,2540187
36.51,38.5,255,2540388
36.51,38.5,255,2540589
36.51,38.5,255,2540790
36.51,38.5,255,2540991
36.51,38.5,255,2541192
36.51,38.5,255,2541393
36.51,38.5,255,2541594
36.51,38.5,255,2541795
36.51,38.5,255,2541996
36.51,38.5,255,2542197
36.51,38.5,255,2542398
36.51,38.5,255,2542599
36.54,38.5,255,2542800
36.51,38.5,255,2543001
36.51,38.5,255,2543202
36.51,38.5,255,2543403
36.51,38.5,255,2543604
36.51,38.5,255,2543805
36.51,38.5,255,2544006
36.48,38.5,255,2544207
36.51,38.5,255,2544408
36.48,38.5,255,2544609
36.51,38.5,255,2544810
36.51,38.5,255,2545011
36.51,38.5,255,2545212
36.48,38.5,255,2545413
36.51,38.5,255,2545614
36.51,38.5,255,2545815
36.51,38.5,255,2546016
36.51,38.5,255,2546217
36.51,38.5,255,2546418
36.51,38.5,255,2546619
36.51,38.5,255,2546820
36.51,38.5,255,2547021
36.51,38.5,255,2547222
36.54,38.5,255,2547423
36.51,38.5,255,2547624
36.54,38.5,255,2547825
36.48,38.5,255,2548026
36.48,38.5,255,2548227
36.51,38.5,255,2548428
36.51,38.5,255,2548629
36.51,38.5,255,2548830
36.51,38.5,255,2549031
36.51,38.5,255,2549232
36.51,38.5,255,2549433
36.51,38.5,255,2549634
36.51,38.5,255,2549835
36.51,38.5,255,2550036
36.51,38.5,255,2550237
36.51,38.5,255,2550438
36.51,38.5,255,2550639
36.51,38.5,255,2550840
36.51,38.5,255,2551041
36.48,38.5,255,2551242
36.48,38.5,255,2551443
36.51,38.5,255,2551644
36.51,38.5,255,2551845
36.51,38.5,255,2552046
36.51,38.5,255,2552247
36.51,38.5,255,2552448
36.48,38.5,255,2552649
36.51,38.5,255,2552850
36.51,38.5,255,2553051
36.51,38.5,255,2553252
36.51,38.5,255,2553453
36.48,38.5,255,2553654
36.51,38.5,255,2553855
36.51,38.5,255,2554056
36.48,38.5,255,2554257
36.51,38.5,255,2554458
36.48,38.5,255,2554659
36.48,38.5,255,2554860
36.51,38.5,255,2555061
36.51,38.5,255,2555262
36.51,38.5,255,2555463
36.51,38.5,255,2555664
36.51,38.5,255,2555865
36.51,38.5,255,2556066
36.54,38.5,255,2556267
36.51,38.5,255,2556468
36.48,38.5,255,2556669
36.51,38.5,255,2556870
36.48,38.5,255,2557071
36.51,38.5,255,2557272
36.51,38.5,255,2557473
36.51,38.5,255,2557674
36.51,38.5,255,2557875
36.51,38.5,255,2558076
36.48,38.5,255,2558277
36.51,38.5,255,2558478
36.51,38.5,255,2558679
36.48,38.5,255,2558880
36.51,38.5,255,2559081
36.51,38.5,255,2559282
36.51,38.5,255,2559483
36.51,38.5,255,2559684
36.51,38.5,255,2559885
36.51,38.5,255,2560086
36.51,38.5,255,2560287
36.48,38.5,255,2560488
36.48,38.5,255,2560689
36.51,38.5,255,2560890
36.51,38.5,255,2561091
36.54,38.5,255,2561292
36.51,38.5,255,2561493
36.51,38.5,255,2561694
36.51,38.5,255,2561895
36.51,38.5,255,2562096
36.51,38.5,255,2562297
36.51,38.5,255,2562498
36.48,38.5,255,2562699
36.51,38.5,255,2562900
36.51,38.5,255,2563101
36.51,38.5,255,2563302
36.51,38.5,255,2563503
36.51,38.5,255,2563704
36.51,38.5,255,2563905
36.48,38.5,255,2564106
36.48,38.5,255,2564307
36.48,38.5,255,2564508
36.51,38.5,255,2564709
36.48,38.5,255,2564910
36.51,38.5,255,2565111
36.48,38.5,255,2565312
36.51,38.5,255,2565513
36.51,38.5,255,2565714
36.51,38.5,255,2565915
36.48,38.5,255,2566116
36.51,38.5,255,2566317
36.51,38.5,255,2566518
36.48,38.5,255,2566719
36.51,38.5,255,2566920
36.48,38.5,255,2567121
36.48,38.5,255,2567322
36.51,38.5,255,2567523
36.51,38.5,255,2567724
36.51,38.5,255,2567925
36.51,38.5,255,2568126
36.48,38.5,255,2568327
36.51,38.5,255,2568528
36.51,38.5,255,2568729
36.48,38.5,255,2568930
36.51,38.5,255,2569131
36.51,38.5,255,2569332
36.51,38.5,255,2569533
36.48,38.5,255,2569734
36.48,38.5,255,2569935
36.51,38.5,255,2570136
36.51,38.5,255,2570337
36.48,38.5,255,2570538
36.48,38.5,255,2570739
36.48,38.5,255,2570940
36.51,38.5,255,2571141
36.48,38.5,255,2571342
36.51,38.5,255,2571543
36.51,38.5,255,2571744
36.48,38.5,255,2571945
36.51,38.5,255,2572146
36.51,38.5,255,2572347
36.48,38.5,255,2572548
36.51,38.5,255,2572749
36.48,38.5,255,2572950
36.51,38.5,255,2573151
36.51,38.5,255,2573352
36.48,38.5,255,2573553
36.51,38.5,255,2573754
36.51,38.5,255,2573955
36.48,38.5,255,2574156
36.51,38.5,255,2574357
36.48,38.5,255,2574558
36.51,38.5,255,2574759
36.51,38.5,255,2574960
36.51,38.5,255,2575161
36.51,38.5,255,2575362
36.48,38.5,255,2575563
36.51,38.5,255,2575764
36.48,38.5,255,2575965
36.51,38.5,255,2576166
36.51,38.5,255,2576367
36.48,38.5,255,2576568
36.48,38.5,255,2576769
36.48,38.5,255,2576970
36.48,38.5,255,2577171
36.51,38.5,255,2577372
36.48,38.5,255,2577573
36.48,38.5,255,2577774
36.51,38.5,255,2577975
36.48,38.5,255,2578176
36.48,38.5,255,2578377
36.51,38.5,255,2578578
36.48,38.5,255,2578779
36.48,38.5,255,2578980
36.48,38.5,255,2579181
36.48,38.5,255,2579382
36.48,38.5,255,2579583
36.48,38.5,255,2579784
36.48,38.5,255,2579985
36.48,38.5,255,2580186
36.51,38.5,255,2580387
36.51,38.5,255,2580588
36.51,38.5,255,2580789
36.48,38.5,255,2580990
36.48,38.5,255,2581191
36.48,38.5,255,2581392
36.48,38.5,255,2581593
36.51,38.5,255,2581794
36.48,38.5,255,2581995
36.48,38.5,255,2582196
36.48,38.5,255,2582397
36.48,38.5,255,2582598
36.51,38.5,255,2582799
36.48,38.5,255,2583000
36.48,38.5,255,2583201
36.48,38.5,255,2583402
36.48,38.5,255,2583603
36.48,38.5,255,2583804
36.51,38.5,255,2584005
36.48,38.5,255,2584206
36.48,38.5,255,2584407
36.51,38.5,255,2584608
36.48,38.5,255,2584809
36.48,38.5,255,2585010
36.48,38.5,255,2585211
36.48,38.5,255,2585412
36.51,38.5,255,2585613
36.51,38.5,255,2585814
36.48,38.5,255,2586015
36.48,38.5,255,2586216
36.48,38.5,255,2586417
36.48,38.5,255,2586618
36.51,38.5,255,2586819
36.48,38.5,255,2587020
36.51,38.5,255,2587221
36.48,38.5,255,2587422
36.48,38.5,255,2587623
36.48,38.5,255,2587824
36.51,38.5,255,2588025
36.48,38.5,255,2588226
36.48,38.5,255,2588427
36.48,38.5,255,2588628
36.48,38.5,255,2588829
36.48,38.5,255,2589030
36.48,38.5,255,2589231
36.48,38.5,255,2589432
36.51,38.5,255,2589633
36.48,38.5,255,2589834
36.48,38.5,255,2590035
36.48,38.5,255,2590236
36.48,38.5,255,2590437
36.51,38.5,255,2590638
36.48,38.5,255,2590839
36.48,38.5,255,2591040
36.48,38.5,255,2591241
36.48,38.5,255,2591442
36.48,38.5,255,2591643
36.48,38.5,255,2591844
36.48,38.5,255,2592045
36.48,38.5,255,2592246
36.48,38.5,255,2592447
36.48,38.5,255,2592648
36.48,38.5,255,2592849
36.48,38.5,255,2593050
36.51,38.5,255,2593251
36.48,38.5,255,2593452
36.48,38.5,255,2593653
36.48,38.5,255,2593854
36.48,38.5,255,2594055
36.51,38.5,255,2594256
36.48,38.5,255,2594457
36.48,38.5,255,2594658
36.48,38.5,255,2594859
36.48,38.5,255,2595060
36.48,38.5,255,2595261
36.44,38.5,255,2595462
36.48,38.5,255,2595663
36.48,38.5,255,2595864
36.48,38.5,255,2596065
36.48,38.5,255,2596266
36.48,38.5,255,2596467
36.48,38.5,255,2596668
36.48,38.5,255,2596869
36.48,38.5,255,2597070
36.48,38.5,255,2597271
36.44,38.5,255,2597472
36.48,38.5,255,2597673
36.48,38.5,255,2597874
36.48,38.5,255,2598075
36.48,38.5,255,2598276
36.48,38.5,255,2598477
36.51,38.5,255,2598678
36.48,38.5,255,2598879
36.48,38.5,255,2599080
36.48,38.5,255,2599281
36.48,38.5,255,2599482
36.51,38.5,255,2599683
36.48,38.5,255,2599884
36.48,38.5,255,2600085
36.48,38.5,255,2600286
36.48,38.5,255,2600487
36.48,38.5,255,2600688
36.48,38.5,255,2600889
36.48,38.5,255,2601090
36.48,38.5,255,2601291
36.48,38.5,255,2601492
36.48,38.5,255,2601693
36.48,38.5,255,2601894
36.48,38.5,255,2602095
36.48,38.5,255,2602296
36.51,38.5,255,2602497
36.48,38.5,255,2602698
36.48,38.5,255,2602899
36.48,38.5,255,2603100
36.44,38.5,255,2603301
36.48,38.5,255,2603502
36.48,38.5,255,2603703
36.48,38.5,255,2603904
36.48,38.5,255,2604105
36.48,38.5,255,2604306
36.44,38.5,255,2604507
36.48,38.5,255,2604708
36.51,38.5,255,2604909
36.48,38.5,255,2605110
36.48,38.5,255,2605311
36.48,38.5,255,2605512
36.48,38.5,255,2605713
36.48,38.5,255,2605914
36.51,38.5,255,2606115
36.48,38.5,255,2606316
36.48,38.5,255,2606517
36.44,38.5,255,2606718
36.48,38.5,255,2606919
36.48,38.5,255,2607120
36.48,38.5,255,2607321
36.48,38.5,255,2607522
36.48,38.5,255,2607723
36.48,38.5,255,2607924
36.48,38.5,255,2608125
36.48,38.5,255,2608326
36.48,38.5,255,2608527
36.48,38.5,255,2608728
36.48,38.5,255,2608929
36.48,38.5,255,2609130
36.51,38.5,255,2609331
36.48,38.5,255,2609532
36.48,38.5,255,2609733
36.48,38.5,255,2609934
36.44,38.5,255,2610135
36.48,38.5,255,2610336
36.48,38.5,255,2610537
36.51,38.5,255,2610738
36.48,38.5,255,2610939
36.48,38.5,255,2611140
36.48,38.5,255,2611341
36.48,38.5,255,2611542
36.48,38.5,255,2611743
36.48,38.5,255,2611944
36.48,38.5,255,2612145
36.48,38.5,255,2612346
36.48,38.5,255,2612547
36.48,38.5,255,2612748
36.48,38.5,255,2612949
36.48,38.5,255,2613150
36.51,38.5,255,2613351
36.48,38.5,255,2613552
36.44,38.5,255,2613753
36.48,38.5,255,2613954
36.48,38.5,255,2614155
36.48,38.5,255,2614356
36.48,38.5,255,2614557
36.48,38.5,255,2614758
36.48,38.5,255,2614959
36.48,38.5,255,2615160
36.48,38.5,255,2615361
36.48,38.5,255,2615562
36.48,38.5,255,2615763
36.48,38.5,255,2615964
36.44,38.5,255,2616165
36.48,38.5,255,2616366
36.48,38.5,255,2616567
36.48,38.5,255,2616768
36.48,38.5,255,2616969
36.48,38.5,255,2617170
36.48,38.5,255,2617371
36.48,38.5,255,2617572
36.48,38.5,255,2617773
36.44,38.5,255,2617974
36.44,38.5,255,2618175
36.48,38.5,255,2618376
36.48,38.5,255,2618577
36.48,38.5,255,2618778
36.48,38.5,255,2618979
36.48,38.5,255,2619180
36.48,38.5,255,2619381
36.44,38.5,255,2619582
36.48,38.5,255,2619783
36.51,38.5,255,2619984
36.48,38.5,255,2620185
36.48,38.5,255,2620386
36.48,38.5,255,2620587
36.48,38.5,255,2620788
36.48,38.5,255,2620989
36.48,38.5,255,2621190
36.44,38.5,255,2621391
36.48,38.5,255,2621592
36.48,38.5,255,2621793
36.48,38.5,255,2621994
36.48,38.5,255,2622195
36.48,38.5,255,2622396
36.48,38.5,255,2622597
36.48,38.5,255,2622798
