Temp,Setpoint,,Time
28.95,29,112.56,1061832
28.92,29,116.48,1062033
28.92,29,125.38,1062234
28.92,29,121.47,1062435
28.95,29,121.47,1062636
28.95,29,112.59,1062837
28.95,29,116.52,1063038
28.95,29,116.52,1063239
28.95,29,116.52,1063440
28.98,29,116.53,1063641
28.95,29,107.61,1063842
28.95,29,120.47,1064043
28.95,29,116.54,1064244
28.98,29,116.54,1064445
28.95,29,107.63,1064646
28.95,29,120.48,1064847
28.95,29,116.56,1065048
28.98,29,116.56,1065249
28.98,29,107.65,1065450
28.95,29,111.58,1065651
28.95,29,120.5,1065852
28.95,29,116.57,1066053
28.98,29,116.58,1066254
28.98,29,107.66,1066455
28.95,29,111.6,1066656
28.98,29,120.52,1066857
28.95,29,107.67,1067058
28.95,29,120.52,1067259
28.98,29,116.6,1067460
28.98,29,107.68,1067661
28.95,29,111.62,1067862
28.98,29,120.54,1068063
28.98,29,107.69,1068264
28.98,29,111.62,1068465
28.98,29,111.63,1068666
28.98,29,111.63,1068867
28.98,29,111.63,1069068
28.98,29,111.63,1069269
28.98,29,111.63,1069470
28.98,29,111.63,1069671
28.95,29,111.63,1069872
28.98,29,120.56,1070073
28.98,29,107.71,1070274
28.98,29,111.64,1070475
28.98,29,111.64,1070676
28.98,29,111.64,1070877
28.98,29,111.65,1071078
28.98,29,111.65,1071279
28.98,29,111.65,1071480
28.95,29,111.65,1071681
28.95,29,120.57,1071882
28.98,29,116.64,1072083
28.98,29,107.73,1072284
28.98,29,111.66,1072485
28.98,29,111.66,1072686
28.95,29,111.67,1072887
28.98,29,120.59,1073088
28.95,29,107.74,1073289
28.98,29,120.59,1073490
28.98,29,107.74,1073691
28.95,29,111.68,1073892
28.95,29,120.6,1074093
28.98,29,116.67,1074294
28.95,29,107.76,1074495
28.98,29,120.61,1074696
28.95,29,107.76,1074897
28.95,29,120.62,1075098
28.98,29,116.69,1075299
28.98,29,107.77,1075500
28.95,29,111.71,1075701
28.95,29,120.63,1075902
28.95,29,116.7,1076103
28.98,29,116.71,1076304
28.95,29,107.79,1076505
28.95,29,120.65,1076706
28.95,29,116.72,1076907
28.95,29,116.72,1077108
28.95,29,116.73,1077309
28.95,29,116.73,1077510
28.95,29,116.73,1077711
28.95,29,116.74,1077912
28.95,29,116.74,1078113
28.95,29,116.75,1078314
28.95,29,116.75,1078515
28.95,29,116.76,1078716
28.95,29,116.76,1078917
28.95,29,116.77,1079118
28.95,29,116.77,1079319
28.95,29,116.78,1079520
28.92,29,116.78,1079721
28.95,29,125.68,1079922
28.92,29,112.87,1080123
28.95,29,125.69,1080324
28.92,29,112.88,1080525
28.95,29,125.7,1080726
28.95,29,112.9,1080927
28.92,29,116.82,1081128
28.92,29,125.72,1081329
28.92,29,121.81,1081530
28.95,29,121.81,1081731
28.92,29,112.93,1081932
28.95,29,125.75,1082133
28.92,29,112.94,1082334
28.92,29,125.76,1082535
28.92,29,121.85,1082736
28.92,29,121.85,1082937
28.92,29,121.86,1083138
28.92,29,121.87,1083339
28.92,29,121.88,1083540
28.92,29,121.89,1083741
28.92,29,121.89,1083942
28.92,29,121.9,1084143
28.92,29,121.91,1084344
28.88,29,121.92,1084545
28.92,29,130.82,1084746
28.92,29,118.01,1084947
28.92,29,121.94,1085148
28.92,29,121.95,1085349
28.92,29,121.96,1085550
28.92,29,121.97,1085751
28.92,29,121.97,1085952
28.92,29,121.98,1086153
28.92,29,121.99,1086354
28.88,29,122,1086555
28.92,29,130.9,1086756
28.92,29,118.09,1086957
28.88,29,122.02,1087158
28.92,29,130.92,1087359
28.92,29,118.12,1087560
28.92,29,122.05,1087761
28.92,29,122.06,1087962
28.88,29,122.07,1088163
28.92,29,130.97,1088364
28.92,29,118.16,1088565
28.92,29,122.09,1088766
28.92,29,122.1,1088967
28.92,29,122.11,1089168
28.92,29,122.12,1089369
28.92,29,122.12,1089570
28.88,29,122.13,1089771
28.92,29,131.03,1089972
28.92,29,118.23,1090173
28.92,29,122.16,1090374
28.92,29,122.17,1090575
28.92,29,122.17,1090776
28.92,29,122.18,1090977
28.92,29,122.19,1091178
28.92,29,122.2,1091379
28.92,29,122.2,1091580
28.92,29,122.21,1091781
28.92,29,122.22,1091982
28.92,29,122.23,1092183
28.92,29,122.24,1092384
28.92,29,122.24,1092585
28.95,29,122.25,1092786
