#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
28.88,30.00,88.99,60.95,61.82,hello
28.85,30.00,86.37,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.81,30.00,88.99,60.90,61.82,hello
28.85,30.00,91.61,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.81,30.00,88.99,60.90,61.82,hello
28.85,30.00,91.61,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.81,30.00,88.99,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.85,30.00,91.61,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.81,30.00,88.99,60.90,61.82,hello
28.85,30.00,91.61,60.93,61.82,hello
28.85,30.00,88.99,60.93,61.82,hello
28.81,30.00,88.99,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.85,30.00,91.61,60.93,61.82,hello
28.81,30.00,88.99,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.85,30.00,91.61,60.93,61.82,hello
28.81,30.00,88.99,60.90,61.82,hello
28.85,30.00,91.61,60.93,61.82,hello
28.81,30.00,88.99,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.78,30.00,91.61,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.81,30.00,94.22,60.90,61.82,hello
28.78,30.00,91.61,60.88,61.82,hello
28.81,30.00,94.22,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.78,30.00,91.61,60.88,61.82,hello
28.81,30.00,94.22,60.90,61.82,hello
28.81,30.00,91.61,60.90,61.82,hello
28.78,30.00,91.61,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.81,30.00,94.22,60.90,61.82,hello
28.78,30.00,91.61,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.81,30.00,94.22,60.90,61.82,hello
28.78,30.00,91.61,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.75,30.00,94.22,60.85,61.82,hello
28.78,30.00,96.84,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.75,30.00,94.22,60.85,61.82,hello
28.78,30.00,96.84,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.75,30.00,94.22,60.85,61.82,hello
28.78,30.00,96.84,60.88,61.82,hello
28.78,30.00,94.22,60.88,61.82,hello
28.75,30.00,94.22,60.85,61.82,hello
28.78,30.00,96.84,60.88,61.82,hello
28.75,30.00,94.22,60.85,61.82,hello
28.75,30.00,96.84,60.85,61.82,hello
28.75,30.00,96.84,60.85,61.82,hello
28.78,30.00,96.84,60.88,61.82,hello
28.75,30.00,94.22,60.85,61.82,hello
28.71,30.00,96.84,60.82,61.82,hello
28.75,30.00,99.46,60.85,61.82,hello
28.75,30.00,96.84,60.85,61.82,hello
28.78,30.00,96.84,60.88,61.82,hello
28.71,30.00,94.22,60.82,61.82,hello
28.75,30.00,99.46,60.85,61.82,hello
28.75,30.00,96.84,60.85,61.82,hello
28.78,30.00,96.84,60.88,61.82,hello
28.75,30.00,94.22,60.85,61.82,hello
28.75,30.00,96.84,60.85,61.82,hello
28.75,30.00,96.84,60.85,61.82,hello
28.75,30.00,96.84,60.85,61.82,hello
28.75,30.00,96.84,60.85,61.82,hello
28.71,30.00,96.84,60.82,61.82,hello
28.75,30.00,99.46,60.85,61.82,hello
28.75,30.00,96.84,60.85,61.82,hello
28.75,30.00,96.84,60.85,61.82,hello
28.75,30.00,96.84,60.85,61.82,hello
28.75,30.00,96.84,60.85,61.82,hello
28.75,30.00,96.84,60.85,61.82,hello
28.75,30.00,96.84,60.85,61.82,hello
28.75,30.00,96.84,60.85,61.82,hello
28.71,30.00,96.84,60.82,61.82,hello
28.75,30.00,99.46,60.85,61.82,hello
28.75,30.00,96.84,60.85,61.82,hello
28.75,30.00,96.84,60.85,61.82,hello
28.75,30.00,96.84,60.85,61.82,hello
28.71,30.00,96.84,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.75,30.00,99.46,60.85,61.82,hello
28.75,30.00,96.84,60.85,61.82,hello
28.71,30.00,96.84,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.75,30.00,99.46,60.85,61.82,hello
28.71,30.00,96.84,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.68,30.00,99.46,60.80,61.82,hello
28.71,30.00,102.07,60.82,61.82,hello
28.68,30.00,99.46,60.80,61.82,hello
28.71,30.00,102.07,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.68,30.00,99.46,60.80,61.82,hello
28.71,30.00,102.07,60.82,61.82,hello
28.68,30.00,99.46,60.80,61.82,hello
28.71,30.00,102.07,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.68,30.00,99.46,60.80,61.82,hello
28.68,30.00,102.07,60.80,61.82,hello
28.68,30.00,102.07,60.80,61.82,hello
28.68,30.00,102.07,60.80,61.82,hello
28.68,30.00,102.07,60.80,61.82,hello
28.68,30.00,102.07,60.80,61.82,hello
28.71,30.00,102.07,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.68,30.00,99.46,60.80,61.82,hello
28.71,30.00,102.07,60.82,61.82,hello
28.68,30.00,99.46,60.80,61.82,hello
28.68,30.00,102.07,60.80,61.82,hello
28.71,30.00,102.07,60.82,61.82,hello
28.68,30.00,99.46,60.80,61.82,hello
28.71,30.00,102.07,60.82,61.82,hello
28.71,30.00,99.46,60.82,61.82,hello
28.68,30.00,99.46,60.80,61.82,hello
28.68,30.00,102.07,60.80,61.82,hello
28.68,30.00,102.07,60.80,61.82,hello
28.68,30.00,102.07,60.80,61.82,hello
28.68,30.00,102.07,60.80,61.82,hello
28.68,30.00,102.07,60.80,61.82,hello
28.68,30.00,102.07,60.80,61.82,hello
28.68,30.00,102.07,60.80,61.82,hello
28.68,30.00,102.07,60.80,61.82,hello
28.68,30.00,102.07,60.80,61.82,hello
28.68,30.00,102.07,60.80,61.82,hello
28.68,30.00,102.07,60.80,61.82,hello
28.68,30.00,102.07,60.80,61.82,hello
