Temp,Setpoint,,,
29.8,30,123.53,61.66,61.82
29.8,30,123.55,61.66,61.82
29.8,30,123.57,61.66,61.82
29.8,30,123.59,61.66,61.82
29.8,30,123.61,61.66,61.82
29.8,30,123.62,61.66,61.82
29.8,30,123.64,61.66,61.82
29.8,30,123.66,61.66,61.82
29.8,30,123.68,61.66,61.82
29.8,30,123.7,61.66,61.82
29.83,30,123.72,61.69,61.82
29.83,30,114.84,61.69,61.82
29.8,30,118.78,61.66,61.82
29.8,30,127.69,61.66,61.82
29.8,30,123.79,61.66,61.82
29.8,30,123.81,61.66,61.82
29.76,30,123.83,61.63,61.82
29.8,30,132.74,61.66,61.82
29.8,30,119.94,61.66,61.82
29.8,30,123.89,61.66,61.82
29.76,30,123.9,61.63,61.82
29.8,30,132.82,61.66,61.82
29.8,30,120.02,61.66,61.82
29.8,30,123.96,61.66,61.82
29.8,30,123.98,61.66,61.82
29.8,30,124,61.66,61.82
29.83,30,124.02,61.69,61.82
29.8,30,115.14,61.66,61.82
29.8,30,127.98,61.66,61.82
29.8,30,124.07,61.66,61.82
29.8,30,124.09,61.66,61.82
29.8,30,124.11,61.66,61.82
29.83,30,124.13,61.69,61.82
29.83,30,115.25,61.69,61.82
29.83,30,119.19,61.69,61.82
29.8,30,119.21,61.66,61.82
29.83,30,128.12,61.69,61.82
29.83,30,115.32,61.69,61.82
29.83,30,119.26,61.69,61.82
29.8,30,119.27,61.66,61.82
29.8,30,128.18,61.66,61.82
29.83,30,124.28,61.69,61.82
29.8,30,115.4,61.66,61.82
29.8,30,128.24,61.66,61.82
29.83,30,124.33,61.69,61.82
29.86,30,115.46,61.71,61.82
29.83,30,110.5,61.69,61.82
29.83,30,123.33,61.69,61.82
29.83,30,119.42,61.69,61.82
29.83,30,119.44,61.69,61.82
29.83,30,119.46,61.69,61.82
29.83,30,119.47,61.69,61.82
29.83,30,119.49,61.69,61.82
29.86,30,119.5,61.71,61.82
29.86,30,110.62,61.71,61.82
29.83,30,114.56,61.69,61.82
29.83,30,123.47,61.69,61.82
29.86,30,119.56,61.71,61.82
29.83,30,110.68,61.69,61.82
29.86,30,123.51,61.71,61.82
29.86,30,110.71,61.71,61.82
29.86,30,114.64,61.71,61.82
29.83,30,114.66,61.69,61.82
29.86,30,123.56,61.71,61.82
29.86,30,110.76,61.71,61.82
29.86,30,114.7,61.71,61.82
29.86,30,114.71,61.71,61.82
29.86,30,114.72,61.71,61.82
29.86,30,114.74,61.71,61.82
29.86,30,114.75,61.71,61.82
29.86,30,114.76,61.71,61.82
29.83,30,114.77,61.69,61.82
29.86,30,123.68,61.71,61.82
29.86,30,110.88,61.71,61.82
29.86,30,114.81,61.71,61.82
29.86,30,114.83,61.71,61.82
29.86,30,114.84,61.71,61.82
29.86,30,114.85,61.71,61.82
29.9,30,114.86,61.74,61.82
29.9,30,105.98,61.74,61.82
29.86,30,109.91,61.71,61.82
29.86,30,118.82,61.71,61.82
29.9,30,114.91,61.74,61.82
29.9,30,106.03,61.74,61.82
29.9,30,109.96,61.74,61.82
29.9,30,109.97,61.74,61.82
29.9,30,109.98,61.74,61.82
29.86,30,109.99,61.71,61.82
29.9,30,118.89,61.74,61.82
29.86,30,106.09,61.71,61.82
29.9,30,118.91,61.74,61.82
29.86,30,106.11,61.71,61.82
29.86,30,118.94,61.71,61.82
29.86,30,115.02,61.71,61.82
29.9,30,115.04,61.74,61.82
29.86,30,106.15,61.71,61.82
29.86,30,118.98,61.71,61.82
29.86,30,115.07,61.71,61.82
29.86,30,115.08,61.71,61.82
29.9,30,115.1,61.74,61.82
29.86,30,106.21,61.71,61.82
29.86,30,119.04,61.71,61.82
29.9,30,115.13,61.74,61.82
29.86,30,106.25,61.71,61.82
29.86,30,119.08,61.71,61.82
29.9,30,115.17,61.74,61.82
29.9,30,106.28,61.74,61.82
29.86,30,110.22,61.71,61.82
29.86,30,119.12,61.71,61.82
29.9,30,115.21,61.74,61.82
29.86,30,106.33,61.71,61.82
29.86,30,119.16,61.71,61.82
29.86,30,115.24,61.71,61.82
29.86,30,115.26,61.71,61.82
29.9,30,115.27,61.74,61.82
29.86,30,106.39,61.71,61.82
29.86,30,119.22,61.71,61.82
29.9,30,115.3,61.74,61.82
29.86,30,106.42,61.71,61.82
29.83,30,119.25,61.69,61.82
29.83,30,124.23,61.69,61.82
29.86,30,120.33,61.71,61.82
29.86,30,111.45,61.71,61.82
29.83,30,115.38,61.69,61.82
29.83,30,124.29,61.69,61.82
29.86,30,120.38,61.71,61.82
29.86,30,111.5,61.71,61.82
29.86,30,115.44,61.71,61.82
29.83,30,115.45,61.69,61.82
29.86,30,124.36,61.71,61.82
29.83,30,111.56,61.69,61.82
29.83,30,124.39,61.69,61.82
29.83,30,120.48,61.69,61.82
29.86,30,120.5,61.71,61.82
29.8,30,111.62,61.66,61.82
29.86,30,133.34,61.71,61.82
29.83,30,107.73,61.69,61.82
29.83,30,124.48,61.69,61.82
29.86,30,120.57,61.71,61.82
29.86,30,111.69,61.71,61.82
29.83,30,115.63,61.69,61.82
29.86,30,124.54,61.71,61.82
29.86,30,111.73,61.71,61.82
29.83,30,115.67,61.69,61.82
29.83,30,124.58,61.69,61.82
29.83,30,120.67,61.69,61.82
29.86,30,120.69,61.71,61.82
29.83,30,111.81,61.69,61.82
29.83,30,124.64,61.69,61.82
29.83,30,120.73,61.69,61.82
29.83,30,120.74,61.69,61.82
29.83,30,120.76,61.69,61.82
29.83,30,120.78,61.69,61.82
29.83,30,120.79,61.69,61.82
29.83,30,120.81,61.69,61.82
29.83,30,120.82,61.69,61.82
29.83,30,120.84,61.69,61.82
29.83,30,120.85,61.69,61.82
29.83,30,120.87,61.69,61.82
29.83,30,120.89,61.69,61.82
29.83,30,120.9,61.69,61.82
29.83,30,120.92,61.69,61.82
29.83,30,120.93,61.69,61.82
29.83,30,120.95,61.69,61.82
29.83,30,120.96,61.69,61.82
29.83,30,120.98,61.69,61.82
29.83,30,121,61.69,61.82
29.8,30,121.01,61.66,61.82
29.8,30,129.92,61.66,61.82
29.83,30,126.02,61.69,61.82
29.8,30,117.14,61.66,61.82
29.83,30,129.98,61.69,61.82
29.83,30,117.18,61.69,61.82
29.8,30,121.12,61.66,61.82
29.8,30,130.03,61.66,61.82
29.83,30,126.12,61.69,61.82
29.8,30,117.25,61.66,61.82
29.83,30,130.08,61.69,61.82
29.8,30,117.28,61.66,61.82
29.83,30,130.11,61.69,61.82
29.8,30,117.32,61.66,61.82
29.83,30,130.15,61.69,61.82
29.8,30,117.35,61.66,61.82
29.83,30,130.18,61.69,61.82
29.83,30,117.38,61.69,61.82
29.83,30,121.32,61.69,61.82
29.83,30,121.34,61.69,61.82
29.83,30,121.35,61.69,61.82
29.83,30,121.37,61.69,61.82
29.86,30,121.39,61.71,61.82
29.83,30,112.51,61.69,61.82
29.86,30,125.34,61.71,61.82
29.83,30,112.53,61.69,61.82
29.86,30,125.36,61.71,61.82
29.86,30,112.56,61.71,61.82
29.86,30,116.5,61.71,61.82
29.86,30,116.51,61.71,61.82
29.83,30,116.52,61.69,61.82
29.86,30,125.43,61.71,61.82
29.86,30,112.63,61.71,61.82
29.86,30,116.56,61.71,61.82
29.86,30,116.58,61.71,61.82
29.86,30,116.59,61.71,61.82
29.86,30,116.6,61.71,61.82
29.9,30,116.61,61.74,61.82
29.9,30,107.73,61.74,61.82
29.9,30,111.66,61.74,61.82
29.86,30,111.67,61.71,61.82
29.9,30,120.58,61.74,61.82
29.9,30,107.77,61.74,61.82
29.9,30,111.71,61.74,61.82
29.9,30,111.71,61.74,61.82
29.9,30,111.72,61.74,61.82
29.9,30,111.73,61.74,61.82
29.9,30,111.74,61.74,61.82
29.9,30,111.75,61.74,61.82
29.9,30,111.76,61.74,61.82
29.9,30,111.77,61.74,61.82
29.9,30,111.78,61.74,61.82
29.93,30,111.79,61.77,61.82
29.9,30,102.88,61.74,61.82
29.9,30,115.74,61.74,61.82
29.93,30,111.82,61.77,61.82
29.93,30,102.9,61.77,61.82
29.93,30,106.84,61.77,61.82
29.93,30,106.85,61.77,61.82
29.9,30,106.86,61.74,61.82
29.9,30,115.78,61.74,61.82
29.93,30,111.86,61.77,61.82
29.93,30,102.95,61.77,61.82
29.93,30,106.89,61.77,61.82
29.93,30,106.89,61.77,61.82
29.93,30,106.9,61.77,61.82
29.93,30,106.91,61.77,61.82
29.93,30,106.91,61.77,61.82
29.9,30,106.92,61.74,61.82
29.9,30,115.85,61.74,61.82
29.93,30,111.92,61.77,61.82
29.93,30,103.01,61.77,61.82
29.93,30,106.95,61.77,61.82
29.93,30,106.96,61.77,61.82
29.93,30,106.96,61.77,61.82
29.93,30,106.97,61.77,61.82
29.93,30,106.98,61.77,61.82
29.93,30,106.98,61.77,61.82
29.93,30,106.99,61.77,61.82
29.93,30,106.99,61.77,61.82
29.93,30,107,61.77,61.82
29.93,30,107.01,61.77,61.82
29.93,30,107.01,61.77,61.82
29.9,30,107.02,61.74,61.82
29.93,30,115.95,61.77,61.82
29.93,30,103.1,61.77,61.82
29.93,30,107.04,61.77,61.82
29.93,30,107.05,61.77,61.82
29.93,30,107.05,61.77,61.82
29.9,30,107.06,61.74,61.82
29.93,30,115.99,61.77,61.82
29.93,30,103.14,61.77,61.82
29.93,30,107.08,61.77,61.82
29.93,30,107.09,61.77,61.82
29.93,30,107.1,61.77,61.82
29.9,30,107.1,61.74,61.82
29.93,30,116.03,61.77,61.82
29.9,30,103.18,61.74,61.82
29.93,30,116.05,61.77,61.82
29.9,30,103.2,61.74,61.82
29.93,30,116.06,61.77,61.82
29.9,30,103.21,61.74,61.82
29.9,30,116.08,61.74,61.82
29.9,30,112.15,61.74,61.82
29.9,30,112.16,61.74,61.82
29.9,30,112.17,61.74,61.82
29.9,30,112.18,61.74,61.82
29.9,30,112.19,61.74,61.82
29.9,30,112.2,61.74,61.82
29.9,30,112.21,61.74,61.82
29.9,30,112.22,61.74,61.82
29.9,30,112.23,61.74,61.82
29.9,30,112.24,61.74,61.82
29.9,30,112.25,61.74,61.82
29.9,30,112.26,61.74,61.82
29.9,30,112.26,61.74,61.82
29.9,30,112.27,61.74,61.82
29.9,30,112.28,61.74,61.82
29.9,30,112.29,61.74,61.82
29.86,30,112.3,61.71,61.82
29.9,30,121.21,61.74,61.82
29.9,30,108.4,61.74,61.82
29.9,30,112.33,61.74,61.82
29.9,30,112.34,61.74,61.82
29.9,30,112.35,61.74,61.82
29.9,30,112.36,61.74,61.82
29.9,30,112.37,61.74,61.82
29.9,30,112.38,61.74,61.82
29.9,30,112.39,61.74,61.82
29.9,30,112.4,61.74,61.82
29.9,30,112.41,61.74,61.82
29.86,30,112.42,61.71,61.82
29.86,30,121.32,61.71,61.82
29.9,30,117.41,61.74,61.82
29.86,30,108.53,61.71,61.82
29.86,30,121.36,61.71,61.82
29.86,30,117.45,61.71,61.82
29.9,30,117.46,61.74,61.82
29.86,30,108.58,61.71,61.82
29.86,30,121.41,61.71,61.82
29.86,30,117.49,61.71,61.82
29.86,30,117.51,61.71,61.82
29.86,30,117.52,61.71,61.82
29.86,30,117.53,61.71,61.82
29.86,30,117.54,61.71,61.82
29.86,30,117.56,61.71,61.82
29.86,30,117.57,61.71,61.82
29.86,30,117.58,61.71,61.82
29.83,30,117.6,61.69,61.82
29.83,30,126.5,61.69,61.82
29.83,30,122.6,61.69,61.82
29.83,30,122.61,61.69,61.82
29.86,30,122.63,61.71,61.82
29.86,30,113.75,61.71,61.82
29.86,30,117.68,61.71,61.82
29.83,30,117.7,61.69,61.82
29.83,30,126.6,61.69,61.82
29.86,30,122.7,61.71,61.82
29.83,30,113.82,61.69,61.82
29.83,30,126.65,61.69,61.82
29.83,30,122.74,61.69,61.82
29.83,30,122.76,61.69,61.82
29.83,30,122.77,61.69,61.82
29.83,30,122.79,61.69,61.82
29.86,30,122.8,61.71,61.82
29.83,30,113.92,61.69,61.82
29.83,30,126.75,61.69,61.82
29.83,30,122.85,61.69,61.82
29.83,30,122.86,61.69,61.82
29.83,30,122.88,61.69,61.82
29.83,30,122.89,61.69,61.82
29.83,30,122.91,61.69,61.82
29.83,30,122.93,61.69,61.82
29.86,30,122.94,61.71,61.82
29.83,30,114.06,61.69,61.82
29.8,30,126.89,61.66,61.82
29.83,30,131.88,61.69,61.82
29.8,30,119.08,61.66,61.82
29.8,30,131.91,61.66,61.82
29.83,30,128.01,61.69,61.82
29.83,30,119.13,61.69,61.82
29.83,30,123.07,61.69,61.82
29.83,30,123.09,61.69,61.82
29.83,30,123.1,61.69,61.82
29.83,30,123.12,61.69,61.82
29.8,30,123.14,61.66,61.82
29.8,30,132.05,61.66,61.82
29.8,30,128.14,61.66,61.82
29.83,30,128.16,61.69,61.82
29.8,30,119.29,61.66,61.82
29.83,30,132.12,61.69,61.82
29.83,30,119.32,61.69,61.82
29.8,30,123.26,61.66,61.82
29.83,30,132.17,61.69,61.82
29.83,30,119.37,61.69,61.82
29.83,30,123.31,61.69,61.82
29.83,30,123.32,61.69,61.82
29.83,30,123.34,61.69,61.82
29.8,30,123.36,61.66,61.82
29.83,30,132.27,61.69,61.82
29.86,30,119.47,61.71,61.82
29.86,30,114.51,61.71,61.82
29.86,30,118.45,61.71,61.82
29.86,30,118.46,61.71,61.82
29.86,30,118.47,61.71,61.82
29.83,30,118.48,61.69,61.82
29.86,30,127.39,61.71,61.82
29.86,30,114.59,61.71,61.82
29.9,30,118.53,61.74,61.82
29.83,30,109.64,61.69,61.82
29.9,30,131.37,61.74,61.82
29.86,30,105.74,61.71,61.82
29.9,30,122.5,61.74,61.82
29.9,30,109.69,61.74,61.82
29.9,30,113.62,61.74,61.82
29.9,30,113.63,61.74,61.82
29.9,30,113.64,61.74,61.82
29.9,30,113.65,61.74,61.82
29.93,30,113.66,61.77,61.82
29.93,30,104.75,61.77,61.82
29.93,30,108.69,61.77,61.82
29.9,30,108.69,61.74,61.82
29.9,30,117.62,61.74,61.82
29.93,30,113.7,61.77,61.82
29.93,30,104.78,61.77,61.82
29.93,30,108.73,61.77,61.82
29.93,30,108.73,61.77,61.82
29.93,30,108.74,61.77,61.82
29.93,30,108.74,61.77,61.82
29.93,30,108.75,61.77,61.82
29.93,30,108.76,61.77,61.82
29.97,30,108.76,61.79,61.82
29.97,30,99.87,61.79,61.82
29.97,30,103.8,61.79,61.82
29.97,30,103.8,61.79,61.82
29.93,30,103.81,61.77,61.82
29.97,30,112.71,61.79,61.82
29.97,30,99.89,61.79,61.82
29.97,30,103.82,61.79,61.82
29.97,30,103.82,61.79,61.82
29.93,30,103.83,61.77,61.82
29.97,30,112.72,61.79,61.82
29.97,30,99.91,61.79,61.82
29.97,30,103.84,61.79,61.82
29.97,30,103.84,61.79,61.82
30,30,103.84,61.82,61.82
29.97,30,94.95,61.79,61.82
29.97,30,107.77,61.79,61.82
29.97,30,103.85,61.79,61.82
29.97,30,103.85,61.79,61.82
30,30,103.86,61.82,61.82
30,30,94.97,61.82,61.82
30,30,98.89,61.82,61.82
29.97,30,98.89,61.79,61.82
30,30,107.78,61.82,61.82
29.97,30,94.97,61.79,61.82
29.97,30,107.79,61.79,61.82
30,30,103.87,61.82,61.82
30,30,94.97,61.82,61.82
30,30,98.9,61.82,61.82
30,30,98.9,61.82,61.82
29.97,30,98.9,61.79,61.82
29.97,30,107.79,61.79,61.82
30,30,103.87,61.82,61.82
29.97,30,94.98,61.79,61.82
29.97,30,107.8,61.79,61.82
29.97,30,103.88,61.79,61.82
29.97,30,103.88,61.79,61.82
29.97,30,103.89,61.79,61.82
30,30,103.89,61.82,61.82
30,30,95,61.82,61.82
29.97,30,98.92,61.79,61.82
29.97,30,107.82,61.79,61.82
30,30,103.9,61.82,61.82
29.97,30,95,61.79,61.82
29.97,30,107.82,61.79,61.82
29.97,30,103.9,61.79,61.82
29.97,30,103.9,61.79,61.82
30,30,103.91,61.82,61.82
29.97,30,95.02,61.79,61.82
29.97,30,107.83,61.79,61.82
29.97,30,103.91,61.79,61.82
30,30,103.92,61.82,61.82
29.97,30,95.02,61.79,61.82
29.97,30,107.84,61.79,61.82
29.97,30,103.92,61.79,61.82
29.97,30,103.93,61.79,61.82
29.97,30,103.93,61.79,61.82
29.93,30,103.93,61.77,61.82
29.97,30,112.83,61.79,61.82
29.97,30,100.02,61.79,61.82
29.97,30,103.95,61.79,61.82
29.97,30,103.95,61.79,61.82
29.97,30,103.95,61.79,61.82
29.97,30,103.95,61.79,61.82
29.97,30,103.96,61.79,61.82
29.97,30,103.96,61.79,61.82
29.97,30,103.96,61.79,61.82
29.97,30,103.97,61.79,61.82
29.97,30,103.97,61.79,61.82
29.97,30,103.97,61.79,61.82
29.97,30,103.98,61.79,61.82
29.97,30,103.98,61.79,61.82
29.93,30,103.98,61.77,61.82
29.93,30,112.88,61.77,61.82
29.97,30,108.96,61.79,61.82
29.97,30,100.08,61.79,61.82
29.93,30,104,61.77,61.82
29.97,30,112.9,61.79,61.82
29.93,30,100.09,61.77,61.82
29.93,30,112.91,61.77,61.82
29.93,30,108.99,61.77,61.82
29.93,30,109,61.77,61.82
29.93,30,109.01,61.77,61.82
29.97,30,109.01,61.79,61.82
29.93,30,100.12,61.77,61.82
29.93,30,112.94,61.77,61.82
29.93,30,109.03,61.77,61.82
29.93,30,109.03,61.77,61.82
29.97,30,109.04,61.79,61.82
29.93,30,100.15,61.77,61.82
29.93,30,112.97,61.77,61.82
29.93,30,109.06,61.77,61.82
29.93,30,109.06,61.77,61.82
29.93,30,109.07,61.77,61.82
29.93,30,109.07,61.77,61.82
29.93,30,109.08,61.77,61.82
29.9,30,109.09,61.74,61.82
29.93,30,118.02,61.77,61.82
29.93,30,105.17,61.77,61.82
29.93,30,109.11,61.77,61.82
29.9,30,109.12,61.74,61.82
29.93,30,118.04,61.77,61.82
29.9,30,105.2,61.74,61.82
29.9,30,118.06,61.74,61.82
29.9,30,114.13,61.74,61.82
29.9,30,114.14,61.74,61.82
29.9,30,114.15,61.74,61.82
29.9,30,114.16,61.74,61.82
29.93,30,114.17,61.77,61.82
29.93,30,105.26,61.77,61.82
29.93,30,109.2,61.77,61.82
29.9,30,109.21,61.74,61.82
29.9,30,118.14,61.74,61.82
29.93,30,114.21,61.77,61.82
29.9,30,105.3,61.74,61.82
29.9,30,118.16,61.74,61.82
29.9,30,114.23,61.74,61.82
29.9,30,114.24,61.74,61.82
29.9,30,114.25,61.74,61.82
29.9,30,114.26,61.74,61.82
29.86,30,114.27,61.71,61.82
29.86,30,123.18,61.71,61.82
29.9,30,119.27,61.74,61.82
29.86,30,110.38,61.71,61.82
29.9,30,123.21,61.74,61.82
29.9,30,110.41,61.74,61.82
29.86,30,114.34,61.71,61.82
29.9,30,123.24,61.74,61.82
29.86,30,110.44,61.71,61.82
29.9,30,123.27,61.74,61.82
29.86,30,110.46,61.71,61.82
29.86,30,123.29,61.71,61.82
29.86,30,119.38,61.71,61.82
29.86,30,119.39,61.71,61.82
29.86,30,119.4,61.71,61.82
29.9,30,119.41,61.74,61.82
29.9,30,110.53,61.74,61.82
29.86,30,114.46,61.71,61.82
29.86,30,123.37,61.71,61.82
29.86,30,11..46,61.71,61.82
29.86,30,119.47,61.71,61.82
29.86,30,119.48,61.71,61.82
29.86,30,119.5,61.71,61.82
29.86,30,119.51,61.71,61.82
29.86,30,119.52,61.71,61.82
29.86,30,119.53,61.71,61.82
29.86,30,119.55,61.71,61.82
29.86,30,119.56,61.71,61.82
29.86,30,119.57,61.71,61.82
29.86,30,119.58,61.71,61.82
29.86,30,119.6,61.71,61.82
29.86,30,119.61,61.71,61.82
29.86,30,119.62,61.71,61.82
29.83,30,119.63,61.69,61.82
29.83,30,128.54,61.69,61.82
29.86,30,124.64,61.71,61.82
29.83,30,115.76,61.69,61.82
29.83,30,128.59,61.69,61.82
29.83,30,124.68,61.69,61.82
29.86,30,124.69,61.71,61.82
29.83,30,115.82,61.69,61.82
29.86,30,128.65,61.71,61.82
29.83,30,115.84,61.69,61.82
29.83,30,128.67,61.69,61.82
29.83,30,124.77,61.69,61.82
29.83,30,124.78,61.69,61.82
29.86,30,124.8,61.71,61.82
29.83,30,115.92,61.69,61.82
29.83,30,128.75,61.69,61.82
29.86,30,124.84,61.71,61.82
29.86,30,115.96,61.71,61.82
29.83,30,119.9,61.69,61.82
29.83,30,128.81,61.69,61.82
29.83,30,124.9,61.69,61.82
29.83,30,124.91,61.69,61.82
29.86,30,124.93,61.71,61.82
29.86,30,116.05,61.71,61.82
29.83,30,119.99,61.69,61.82
29.83,30,128.89,61.69,61.82
29.86,30,124.99,61.71,61.82
29.86,30,116.11,61.71,61.82
29.86,30,120.04,61.71,61.82
29.86,30,120.06,61.71,61.82
29.86,30,120.07,61.71,61.82
29.86,30,120.08,61.71,61.82
29.86,30,120.09,61.71,61.82
29.86,30,120.11,61.71,61.82
29.86,30,120.12,61.71,61.82
29.9,30,120.13,61.74,61.82
29.9,30,111.25,61.74,61.82
29.86,30,115.18,61.71,61.82
29.9,30,124.09,61.74,61.82
29.9,30,111.28,61.74,61.82
29.9,30,115.21,61.74,61.82
29.9,30,115.22,61.74,61.82
29.9,30,115.23,61.74,61.82
29.9,30,115.24,61.74,61.82
29.9,30,115.25,61.74,61.82
29.93,30,115.26,61.77,61.82
29.9,30,106.35,61.74,61.82
29.9,30,119.21,61.74,61.82
29.9,30,115.28,61.74,61.82
29.9,30,115.29,61.74,61.82
29.93,30,115.3,61.77,61.82
29.9,30,106.39,61.74,61.82
29.93,30,119.25,61.77,61.82
29.9,30,106.41,61.74,61.82
29.9,30,119.27,61.74,61.82
29.9,30,115.34,61.74,61.82
29.93,30,115.35,61.77,61.82
29.93,30,106.44,61.77,61.82
29.93,30,110.38,61.77,61.82
29.93,30,110.39,61.77,61.82
29.93,30,110.39,61.77,61.82
29.93,30,110.4,61.77,61.82
29.9,30,110.41,61.74,61.82
29.93,30,119.34,61.77,61.82
29.93,30,106.49,61.77,61.82
29.93,30,110.43,61.77,61.82
29.93,30,110.44,61.77,61.82
29.93,30,110.44,61.77,61.82
29.9,30,110.45,61.74,61.82
29.93,30,119.38,61.77,61.82
29.97,30,106.53,61.79,61.82
29.93,30,101.57,61.77,61.82
29.93,30,114.4,61.77,61.82
29.93,30,110.48,61.77,61.82
29.93,30,110.49,61.77,61.82
29.93,30,110.49,61.77,61.82
29.93,30,110.5,61.77,61.82
29.93,30,110.5,61.77,61.82
29.93,30,110.51,61.77,61.82
29.93,30,110.52,61.77,61.82
29.93,30,110.52,61.77,61.82
29.93,30,110.53,61.77,61.82
29.93,30,110.54,61.77,61.82
29.93,30,110.54,61.77,61.82
29.93,30,110.55,61.77,61.82
29.93,30,110.56,61.77,61.82
29.9,30,110.56,61.74,61.82
29.9,30,119.49,61.74,61.82
29.93,30,115.56,61.77,61.82
29.93,30,106.65,61.77,61.82
29.93,30,110.59,61.77,61.82
29.93,30,110.6,61.77,61.82
29.93,30,110.61,61.77,61.82
29.93,30,110.61,61.77,61.82
29.9,30,110.62,61.74,61.82
29.93,30,119.55,61.77,61.82
29.93,30,106.7,61.77,61.82
29.93,30,110.64,61.77,61.82
29.9,30,110.65,61.74,61.82
29.93,30,119.57,61.77,61.82
29.9,30,106.73,61.74,61.82
29.93,30,119.59,61.77,61.82
29.93,30,106.74,61.77,61.82
29.93,30,110.68,61.77,61.82
29.93,30,110.69,61.77,61.82
29.9,30,110.7,61.74,61.82
29.9,30,119.62,61.74,61.82
29.9,30,115.7,61.74,61.82
29.9,30,115.71,61.74,61.82
29.93,30,115.72,61.77,61.82
29.93,30,106.81,61.77,61.82
29.9,30,110.75,61.74,61.82
29.9,30,119.68,61.74,61.82
29.9,30,115.75,61.74,61.82
29.9,30,115.76,61.74,61.82
29.9,30,115.77,61.74,61.82
29.9,30,115.78,61.74,61.82
29.9,30,115.79,61.74,61.82
29.9,30,115.8,61.74,61.82
29.9,30,115.81,61.74,61.82
29.9,30,115.82,61.74,61.82
29.9,30,115.83,61.74,61.82
29.9,30,115.83,61.74,61.82
29.9,30,115.84,61.74,61.82
29.9,30,115.85,61.74,61.82
29.9,30,115.86,61.74,61.82
29.9,30,115.87,61.74,61.82
29.9,30,115.88,61.74,61.82
29.9,30,115.89,61.74,61.82
29.86,30,115.9,61.71,61.82
29.9,30,124.81,61.74,61.82
29.86,30,112,61.71,61.82
29.86,30,124.83,61.71,61.82
29.9,30,120.92,61.74,61.82
29.9,30,112.03,61.74,61.82
29.9,30,115.97,61.74,61.82
29.9,30,115.98,61.74,61.82
29.86,30,115.99,61.71,61.82
29.9,30,124.89,61.74,61.82
29.86,30,112.08,61.71,61.82
29.86,30,124.91,61.71,61.82
29.9,30,121,61.74,61.82
29.86,30,112.12,61.71,61.82
29.86,30,124.95,61.71,61.82
29.86,30,121.04,61.71,61.82
29.86,30,121.05,61.71,61.82
29.83,30,121.06,61.69,61.82
29.86,30,129.97,61.71,61.82
29.86,30,117.17,61.71,61.82
29.9,30,121.1,61.74,61.82
29.86,30,112.22,61.71,61.82
29.83,30,125.05,61.69,61.82
29.86,30,130.03,61.71,61.82
29.83,30,117.23,61.69,61.82
29.83,30,130.06,61.69,61.82
29.83,30,126.15,61.69,61.82
29.86,30,126.17,61.71,61.82
29.86,30,117.29,61.71,61.82
29.86,30,121.22,61.71,61.82
29.86,30,121.24,61.71,61.82
29.86,30,121.25,61.71,61.82
29.86,30,121.26,61.71,61.82
29.86,30,121.28,61.71,61.82
29.86,30,121.29,61.71,61.82
29.86,30,121.3,61.71,61.82
29.86,30,121.31,61.71,61.82
29.86,30,121.33,61.71,61.82
29.86,30,121.34,61.71,61.82
29.86,30,121.35,61.71,61.82
29.86,30,121.36,61.71,61.82
29.86,30,121.38,61.71,61.82
29.86,30,121.39,61.71,61.82
29.86,30,121.4,61.71,61.82
29.86,30,121.41,61.71,61.82
29.86,30,121.43,61.71,61.82
29.86,30,121.44,61.71,61.82
29.9,30,121.45,61.74,61.82
29.86,30,112.57,61.71,61.82
29.86,30,125.4,61.71,61.82
29.86,30,121.49,61.71,61.82
29.86,30,121.5,61.71,61.82
29.86,30,121.51,61.71,61.82
29.86,30,121.52,61.71,61.82
29.9,30,121.54,61.74,61.82
29.86,30,112.65,61.71,61.82
29.9,30,125.48,61.74,61.82
29.86,30,112.68,61.71,61.82
29.9,30,125.5,61.74,61.82
29.86,30,112.7,61.71,61.82
29.86,30,125.53,61.71,61.82
29.86,30,121.61,61.71,61.82
29.86,30,121.63,61.71,61.82
29.9,30,121.64,61.74,61.82
29.86,30,112.76,61.71,61.82
29.86,30,125.58,61.71,61.82
29.86,30,121.67,61.71,61.82
29.86,30,121.69,61.71,61.82
29.86,30,121.7,61.71,61.82
29.86,30,121.71,61.71,61.82
29.86,30,121.72,61.71,61.82
29.86,30,121.74,61.71,61.82
29.86,30,121.75,61.71,61.82
29.86,30,121.76,61.71,61.82
29.86,30,121.77,61.71,61.82
29.83,30,121.79,61.69,61.82
29.86,30,130.69,61.71,61.82
29.86,30,117.89,61.71,61.82
29.86,30,121.83,61.71,61.82
29.86,30,121.84,61.71,61.82
29.86,30,121.85,61.71,61.82
29.83,30,121.87,61.69,61.82
29.86,30,130.77,61.71,61.82
29.86,30,117.97,61.71,61.82
29.9,30,121.91,61.74,61.82
29.86,30,113.02,61.71,61.82
29.86,30,125.85,61.71,61.82
29.86,30,121.94,61.71,61.82
29.86,30,121.95,61.71,61.82
29.86,30,121.97,61.71,61.82
29.86,30,121.98,61.71,61.82
29.9,30,121.99,61.74,61.82
29.86,30,113.11,61.71,61.82
29.86,30,125.94,61.71,61.82
29.86,30,122.03,61.71,61.82
29.86,30,122.04,61.71,61.82
29.86,30,122.05,61.71,61.82
29.9,30,122.06,61.74,61.82
29.86,30,113.18,61.71,61.82
