temp,Setpoint,,,
36.82,37,119.98,67.09,67.23
36.82,37,110.03,67.09,67.23
36.78,37,115.29,67.06,67.23
36.82,37,125.26,67.09,67.23
36.78,37,110.08,67.06,67.23
36.82,37,125.3,67.09,67.23
36.78,37,110.11,67.06,67.23
36.82,37,125.33,67.09,67.23
36.78,37,110.14,67.06,67.23
36.78,37,125.36,67.06,67.23
36.78,37,120.13,67.06,67.23
36.78,37,120.15,67.06,67.23
36.78,37,120.17,67.06,67.23
36.82,37,120.18,67.09,67.23
36.78,37,110.24,67.06,67.23
36.78,37,125.46,67.06,67.23
36.78,37,120.23,67.06,67.23
36.78,37,120.25,67.06,67.23
36.78,37,120.26,67.06,67.23
36.78,37,120.28,67.06,67.23
36.78,37,120.3,67.06,67.23
36.75,37,120.32,67.03,67.23
36.78,37,130.32,67.06,67.23
36.78,37,115.09,67.06,67.23
36.75,37,120.37,67.03,67.23
36.75,37,130.38,67.03,67.23
36.78,37,125.14,67.06,67.23
36.75,37,115.17,67.03,67.23
36.78,37,130.43,67.06,67.23
36.78,37,115.2,67.06,67.23
36.75,37,120.48,67.03,67.23
36.75,37,130.48,67.03,67.23
36.75,37,125.25,67.03,67.23
36.75,37,125.27,67.03,67.23
36.75,37,125.29,67.03,67.23
36.78,37,125.31,67.06,67.23
36.75,37,115.33,67.03,67.23
36.78,37,130.6,67.06,67.23
36.78,37,115.37,67.06,67.23
36.75,37,120.64,67.03,67.23
36.75,37,130.65,67.03,67.23
36.75,37,125.41,67.03,67.23
36.75,37,125.43,67.03,67.23
36.75,37,125.45,67.03,67.23
36.78,37,125.47,67.06,67.23
36.78,37,115.5,67.06,67.23
36.78,37,120.78,67.06,67.23
36.75,37,120.79,67.03,67.23
36.75,37,130.8,67.03,67.23
36.78,37,125.56,67.06,67.23
36.78,37,115.59,67.06,67.23
36.75,37,120.86,67.03,67.23
36.78,37,130.87,67.06,67.23
36.75,37,115.64,67.03,67.23
36.75,37,130.91,67.03,67.23
36.75,37,125.67,67.03,67.23
36.75,37,125.69,67.03,67.23
36.78,37,125.71,67.06,67.23
36.75,37,115.74,67.03,67.23
36.78,37,131,67.06,67.23
36.78,37,115.78,67.06,67.23
36.78,37,121.05,67.06,67.23
36.78,37,121.07,67.06,67.23
36.78,37,121.08,67.06,67.23
36.78,37,121.1,67.06,67.23
36.78,37,121.12,67.06,67.23
36.78,37,121.13,67.06,67.23
36.82,37,121.15,67.09,67.23
36.78,37,111.2,67.06,67.23
36.82,37,126.42,67.09,67.23
36.78,37,111.24,67.06,67.23
36.78,37,126.45,67.06,67.23
36.78,37,121.23,67.06,67.23
36.82,37,121.25,67.09,67.23
36.82,37,111.3,67.09,67.23
36.82,37,116.56,67.09,67.23
36.78,37,116.57,67.06,67.23
36.82,37,126.55,67.09,67.23
36.78,37,111.36,67.06,67.23
36.82,37,126.58,67.09,67.23
36.82,37,111.39,67.09,67.23
36.82,37,116.65,67.09,67.23
36.82,37,116.66,67.09,67.23
36.78,37,116.68,67.06,67.23
36.82,37,126.65,67.09,67.23
36.82,37,111.46,67.09,67.23
36.78,37,116.72,67.06,67.23
36.82,37,126.7,67.09,67.23
36.82,37,111.51,67.09,67.23
36.82,37,116.77,67.09,67.23
36.78,37,116.78,67.06,67.23
36.82,37,126.76,67.09,67.23
36.82,37,111.57,67.09,67.23
36.82,37,116.83,67.09,67.23
36.82,37,116.84,67.09,67.23
36.82,37,116.85,67.09,67.23
36.82,37,116.87,67.09,67.23
36.82,37,116.88,67.09,67.23
36.82,37,116.9,67.09,67.23
36.78,37,116.91,67.06,67.23
36.78,37,126.89,67.06,67.23
36.82,37,121.66,67.09,67.23
36.78,37,111.72,67.06,67.23
36.78,37,126.93,67.06,67.23
36.82,37,121.71,67.09,67.23
36.78,37,111.76,67.06,67.23
36.78,37,126.98,67.06,67.23
36.85,37,121.76,67.11,67.23
36.82,37,101.85,67.09,67.23
36.82,37,122.31,67.09,67.23
36.82,37,117.08,67.09,67.23
36.78,37,117.09,67.06,67.23
36.75,37,127.07,67.03,67.23
36.78,37,131.84,67.06,67.23
36.78,37,116.61,67.06,67.23
36.78,37,121.88,67.06,67.23
36.75,37,121.9,67.03,67.23
36.78,37,131.91,67.06,67.23
36.78,37,116.68,67.06,67.23
36.75,37,121.95,67.03,67.23
36.75,37,131.96,67.03,67.23
36.78,37,126.72,67.06,67.23
36.75,37,116.75,67.03,67.23
36.75,37,132.02,67.03,67.23
36.78,37,126.78,67.06,67.23
36.75,37,116.81,67.03,67.23
36.75,37,132.07,67.03,67.23
36.78,37,126.83,67.06,67.23
36.75,37,116.86,67.03,67.23
36.75,37,132.13,67.03,67.23
36.75,37,126.89,67.03,67.23
36.78,37,126.91,67.06,67.23
36.75,37,116.94,67.03,67.23
36.75,37,132.2,67.03,67.23
36.75,37,126.96,67.03,67.23
36.78,37,126.98,67.06,67.23
36.75,37,117.01,67.03,67.23
36.75,37,132.28,67.03,67.23
36.75,37,127.04,67.03,67.23
36.78,37,127.06,67.06,67.23
36.75,37,117.09,67.03,67.23
36.75,37,132.35,67.03,67.23
36.75,37,127.11,67.03,67.23
36.75,37,127.13,67.03,67.23
36.75,37,127.15,67.03,67.23
36.75,37,127.17,67.03,67.23
36.75,37,127.19,67.03,67.23
36.75,37,127.21,67.03,67.23
36.75,37,127.23,67.03,67.23
36.75,37,127.25,67.03,67.23
36.75,37,127.27,67.03,67.23
36.75,37,127.29,67.03,67.23
36.78,37,127.31,67.06,67.23
36.78,37,117.34,67.06,67.23
36.78,37,122.61,67.06,67.23
36.75,37,122.63,67.03,67.23
36.75,37,132.64,67.03,67.23
36.78,37,127.4,67.06,67.23
36.78,37,117.43,67.06,67.23
36.78,37,122.7,67.06,67.23
36.78,37,122.72,67.06,67.23
36.78,37,122.73,67.06,67.23
36.78,37,122.75,67.06,67.23
36.78,37,122.77,67.06,67.23
36.78,37,122.79,67.06,67.23
36.78,37,122.8,67.06,67.23
36.78,37,122.82,67.06,67.23
36.78,37,122.84,67.06,67.23
36.82,37,122.85,67.09,67.23
36.78,37,112.91,67.06,67.23
36.82,37,128.13,67.09,67.23
36.78,37,112.94,67.06,67.23
36.82,37,128.16,67.09,67.23
36.78,37,112.97,67.06,67.23
36.78,37,128.19,67.06,67.23
36.82,37,122.96,67.09,67.23
36.78,37,113.02,67.06,67.23
36.78,37,128.24,67.06,67.23
36.78,37,123.01,67.06,67.23
36.78,37,123.03,67.06,67.23
36.78,37,123.04,67.06,67.23
36.78,37,123.06,67.06,67.23
36.82,37,123.08,67.09,67.23
36.82,37,113.13,67.09,67.23
36.82,37,118.39,67.09,67.23
36.82,37,118.4,67.09,67.23
36.82,37,118.42,67.09,67.23
36.82,37,118.43,67.09,67.23
36.85,37,118.45,67.11,67.23
36.82,37,108.5,67.09,67.23
36.82,37,123.71,67.09,67.23
36.82,37,118.49,67.09,67.23
36.82,37,118.5,67.09,67.23
36.85,37,118.51,67.11,67.23
36.85,37,108.57,67.11,67.23
36.82,37,113.82,67.09,67.23
36.82,37,123.79,67.09,67.23
36.82,37,118.57,67.09,67.23
36.82,37,118.58,67.09,67.23
36.85,37,118.59,67.11,67.23
36.85,37,108.65,67.11,67.23
36.85,37,113.9,67.11,67.23
36.85,37,113.91,67.11,67.23
36.82,37,113.92,67.09,67.23
36.82,37,123.9,67.09,67.23
36.82,37,118.67,67.09,67.23
36.82,37,118.68,67.09,67.23
36.82,37,118.7,67.09,67.23
36.82,37,118.71,67.09,67.23
36.82,37,118.73,67.09,67.23
36.82,37,118.74,67.09,67.23
36.82,37,118.75,67.09,67.23
36.82,37,118.77,67.09,67.23
36.85,37,118.78,67.11,67.23
36.82,37,108.84,67.09,67.23
36.82,37,124.05,67.09,67.23
36.85,37,118.82,67.11,67.23
36.82,37,108.88,67.09,67.23
36.78,37,124.09,67.06,67.23
36.82,37,128.82,67.09,67.23
36.82,37,113.64,67.09,67.23
36.82,37,118.89,67.09,67.23
36.82,37,118.91,67.09,67.23
36.82,37,118.92,67.09,67.23
36.82,37,118.94,67.09,67.23
36.82,37,118.95,67.09,67.23
36.82,37,118.96,67.09,67.23
36.78,37,118.98,67.06,67.23
36.78,37,128.96,67.06,67.23
36.82,37,123.73,67.09,67.23
36.82,37,113.79,67.09,67.23
36.82,37,119.04,67.09,67.23
36.82,37,119.06,67.09,67.23
36.78,37,119.07,67.06,67.23
36.78,37,129.05,67.06,67.23
36.82,37,123.82,67.09,67.23
36.82,37,113.88,67.09,67.23
36.78,37,119.13,67.06,67.23
36.78,37,129.11,67.06,67.23
36.78,37,123.88,67.06,67.23
36.78,37,123.9,67.06,67.23
36.78,37,123.92,67.06,67.23
36.78,37,123.93,67.06,67.23
36.78,37,123.95,67.06,67.23
36.75,37,123.97,67.03,67.23
36.78,37,133.97,67.06,67.23
36.78,37,118.75,67.06,67.23
36.78,37,124.02,67.06,67.23
36.78,37,124.04,67.06,67.23
36.78,37,124.05,67.06,67.23
36.82,37,124.07,67.09,67.23
36.78,37,114.13,67.06,67.23
36.78,37,129.34,67.06,67.23
36.78,37,124.12,67.06,67.23
36.78,37,124.14,67.06,67.23
36.82,37,124.15,67.09,67.23
36.78,37,114.21,67.06,67.23
36.78,37,129.42,67.06,67.23
36.82,37,124.2,67.09,67.23
36.78,37,114.26,67.06,67.23
36.78,37,129.47,67.06,67.23
36.78,37,124.25,67.06,67.23
36.78,37,124.26,67.06,67.23
36.78,37,124.28,67.06,67.23
36.82,37,124.3,67.09,67.23
36.78,37,114.35,67.06,67.23
36.78,37,129.57,67.06,67.23
36.78,37,124.35,67.06,67.23
36.78,37,124.36,67.06,67.23
36.78,37,124.38,67.06,67.23
36.78,37,124.4,67.06,67.23
36.78,37,124.41,67.06,67.23
36.82,37,124.43,67.09,67.23
36.82,37,114.49,67.09,67.23
36.78,37,119.74,67.06,67.23
36.82,37,129.72,67.09,67.23
36.78,37,114.53,67.06,67.23
36.78,37,129.75,67.06,67.23
36.78,37,124.52,67.06,67.23
36.78,37,124.54,67.06,67.23
36.78,37,124.56,67.06,67.23
36.82,37,124.57,67.09,67.23
36.82,37,114.63,67.09,67.23
36.82,37,119.89,67.09,67.23
36.82,37,119.9,67.09,67.23
36.82,37,119.91,67.09,67.23
36.78,37,119.93,67.06,67.23
36.82,37,129.9,67.09,67.23
36.85,37,114.72,67.11,67.23
36.82,37,110.01,67.09,67.23
36.82,37,125.23,67.09,67.23
36.82,37,120,67.09,67.23
36.82,37,120.01,67.09,67.23
36.82,37,120.03,67.09,67.23
36.78,37,120.04,67.06,67.23
36.82,37,130.02,67.09,67.23
36.82,37,114.83,67.09,67.23
36.85,37,120.09,67.11,67.23
36.82,37,110.14,67.09,67.23
36.82,37,125.35,67.09,67.23
36.82,37,120.13,67.09,67.23
36.82,37,120.14,67.09,67.23
36.82,37,120.16,67.09,67.23
36.85,37,120.17,67.11,67.23
36.82,37,110.22,67.09,67.23
36.85,37,125.44,67.11,67.23
36.85,37,110.25,67.11,67.23
36.82,37,115.5,67.09,67.23
36.85,37,125.47,67.11,67.23
36.85,37,110.29,67.11,67.23
36.82,37,115.54,67.09,67.23
36.82,37,125.51,67.09,67.23
36.82,37,120.28,67.09,67.23
36.85,37,120.3,67.11,67.23
36.82,37,110.35,67.09,67.23
36.82,37,125.57,67.09,67.23
36.85,37,120.34,67.11,67.23
36.82,37,110.39,67.09,67.23
36.82,37,125.61,67.09,67.23
36.85,37,120.38,67.11,67.23
36.85,37,110.43,67.11,67.23
36.82,37,115.68,67.09,67.23
36.82,37,125.66,67.09,67.23
36.82,37,120.43,67.09,67.23
36.82,37,120.44,67.09,67.23
36.85,37,120.46,67.11,67.23
36.82,37,110.51,67.09,67.23
36.85,37,125.73,67.11,67.23
36.82,37,110.54,67.09,67.23
36.85,37,125.75,67.11,67.23
36.85,37,110.56,67.11,67.23
36.82,37,115.82,67.09,67.23
36.85,37,125.79,67.11,67.23
36.82,37,110.6,67.09,67.23
36.82,37,125.81,67.09,67.23
36.82,37,120.59,67.09,67.23
36.82,37,120.6,67.09,67.23
36.82,37,120.62,67.09,67.23
36.82,37,120.63,67.09,67.23
36.82,37,120.64,67.09,67.23
36.78,37,120.66,67.06,67.23
36.78,37,130.63,67.06,67.23
36.82,37,125.41,67.09,67.23
36.82,37,115.46,67.09,67.23
36.82,37,120.72,67.09,67.23
36.82,37,120.73,67.09,67.23
36.78,37,120.75,67.06,67.23
36.78,37,130.72,67.06,67.23
36.78,37,125.5,67.06,67.23
36.78,37,125.52,67.06,67.23
36.78,37,125.53,67.06,67.23
36.78,37,125.55,67.06,67.23
36.78,37,125.57,67.06,67.23
36.75,37,125.58,67.03,67.23
36.82,37,135.59,67.09,67.23
36.78,37,110.4,67.06,67.23
36.78,37,130.88,67.06,67.23
36.78,37,125.65,67.06,67.23
36.75,37,125.67,67.03,67.23
36.78,37,135.68,67.06,67.23
36.78,37,120.45,67.06,67.23
36.75,37,125.72,67.03,67.23
36.75,37,135.73,67.03,67.23
36.75,37,130.49,67.03,67.23
36.78,37,130.51,67.06,67.23
36.78,37,120.54,67.06,67.23
36.78,37,125.81,67.06,67.23
36.75,37,125.83,67.03,67.23
36.75,37,135.84,67.03,67.23
36.75,37,130.6,67.03,67.23
36.78,37,130.62,67.06,67.23
36.78,37,120.65,67.06,67.23
36.75,37,125.92,67.03,67.23
36.75,37,135.93,67.03,67.23
36.78,37,130.69,67.06,67.23
36.78,37,120.72,67.06,67.23
36.78,37,126,67.06,67.23
36.78,37,126.01,67.06,67.23
36.78,37,126.03,67.06,67.23
36.82,37,126.05,67.09,67.23
36.78,37,116.1,67.06,67.23
36.82,37,131.32,67.09,67.23
36.82,37,116.13,67.09,67.23
36.78,37,121.39,67.06,67.23
36.82,37,131.36,67.09,67.23
36.82,37,116.18,67.09,67.23
36.85,37,121.43,67.11,67.23
36.85,37,111.49,67.11,67.23
36.82,37,116.74,67.09,67.23
36.85,37,126.71,67.11,67.23
36.85,37,111.52,67.11,67.23
36.85,37,116.78,67.11,67.23
36.85,37,116.79,67.11,67.23
36.85,37,116.8,67.11,67.23
36.85,37,116.81,67.11,67.23
36.85,37,116.82,67.11,67.23
36.88,37,116.83,67.14,67.23
36.85,37,106.85,67.11,67.23
36.88,37,122.11,67.14,67.23
36.88,37,106.88,67.14,67.23
36.88,37,112.14,67.14,67.23
36.88,37,112.15,67.14,67.23
36.88,37,112.16,67.14,67.23
36.88,37,112.17,67.14,67.23
36.92,37,112.18,67.16,67.23
36.88,37,102.22,67.14,67.23
36.92,37,117.43,67.16,67.23
36.88,37,102.24,67.14,67.23
36.92,37,117.45,67.16,67.23
36.88,37,102.25,67.14,67.23
36.92,37,117.46,67.16,67.23
36.92,37,102.27,67.16,67.23
36.92,37,107.52,67.16,67.23
36.92,37,107.52,67.16,67.23
36.95,37,107.53,67.19,67.23
36.92,37,97.58,67.16,67.23
36.92,37,112.78,67.16,67.23
36.92,37,107.55,67.16,67.23
36.92,37,107.55,67.16,67.23
36.92,37,107.56,67.16,67.23
36.92,37,107.57,67.16,67.23
36.92,37,107.57,67.16,67.23
36.88,37,107.58,67.14,67.23
36.92,37,117.55,67.16,67.23
36.92,37,102.35,67.16,67.23
36.92,37,107.6,67.16,67.23
36.92,37,107.61,67.16,67.23
36.92,37,107.61,67.16,67.23
36.92,37,107.62,67.16,67.23
36.92,37,107.63,67.16,67.23
36.95,37,107.63,67.19,67.23
36.95,37,97.68,67.19,67.23
36.88,37,102.92,67.14,67.23
36.95,37,122.85,67.19,67.23
36.95,37,92.45,67.19,67.23
36.92,37,102.94,67.16,67.23
36.92,37,112.9,67.16,67.23
36.92,37,107.67,67.16,67.23
36.92,37,107.68,67.16,67.23
36.92,37,107.68,67.16,67.23
36.92,37,107.69,67.16,67.23
36.92,37,107.69,67.16,67.23
36.88,37,107.7,67.14,67.23
36.92,37,117.67,67.16,67.23
36.92,37,102.47,67.16,67.23
36.92,37,107.72,67.16,67.23
36.88,37,107.73,67.14,67.23
36.88,37,117.7,67.14,67.23
36.92,37,112.46,67.16,67.23
36.88,37,102.51,67.14,67.23
36.85,37,117.72,67.11,67.23
36.88,37,122.48,67.14,67.23
36.88,37,107.24,67.14,67.23
36.88,37,112.51,67.14,67.23
36.88,37,112.52,67.14,67.23
36.88,37,112.53,67.14,67.23
36.88,37,112.54,67.14,67.23
36.88,37,112.54,67.14,67.23
36.85,37,112.55,67.11,67.23
36.88,37,122.55,67.14,67.23
36.88,37,107.32,67.14,67.23
36.85,37,112.58,67.11,67.23
36.85,37,122.58,67.11,67.23
36.85,37,117.34,67.11,67.23
36.85,37,117.35,67.11,67.23
36.85,37,117.36,67.11,67.23
36.85,37,117.37,67.11,67.23
36.85,37,117.38,67.11,67.23
36.82,37,117.4,67.09,67.23
36.85,37,127.37,67.11,67.23
36.82,37,112.18,67.09,67.23
36.82,37,127.39,67.09,67.23
36.85,37,122.17,67.11,67.23
36.82,37,112.22,67.09,67.23
36.82,37,127.43,67.09,67.23
36.82,37,122.21,67.09,67.23
36.85,37,122.22,67.11,67.23
36.82,37,112.27,67.09,67.23
36.78,37,127.49,67.06,67.23
36.78,37,132.22,67.06,67.23
36.78,37,127,67.06,67.23
36.82,37,127.02,67.09,67.23
36.78,37,117.07,67.06,67.23
36.82,37,132.29,67.09,67.23
36.78,37,117.1,67.06,67.23
36.78,37,132.32,67.06,67.23
36.78,37,127.09,67.06,67.23
36.78,37,127.11,67.06,67.23
36.78,37,127.13,67.06,67.23
36.75,37,127.14,67.03,67.23
36.78,37,137.15,67.06,67.23
36.75,37,121.92,67.03,67.23
36.75,37,137.19,67.03,67.23
36.78,37,131.95,67.06,67.23
36.78,37,121.98,67.06,67.23
36.71,37,127.25,67.01,67.23
36.71,37,147.22,67.01,67.23
36.75,37,136.75,67.03,67.23
36.75,37,126.81,67.03,67.23
36.75,37,132.07,67.03,67.23
36.75,37,132.09,67.03,67.23
36.75,37,132.11,67.03,67.23
36.78,37,132.13,67.06,67.23
36.78,37,122.15,67.06,67.23
36.78,37,127.43,67.06,67.23
36.75,37,127.45,67.03,67.23
36.75,37,137.45,67.03,67.23
36.75,37,132.22,67.03,67.23
36.78,37,132.24,67.06,67.23
36.78,37,122.26,67.06,67.23
36.78,37,127.54,67.06,67.23
36.78,37,127.55,67.06,67.23
36.78,37,127.57,67.06,67.23
36.78,37,127.59,67.06,67.23
36.82,37,127.6,67.09,67.23
36.82,37,117.66,67.09,67.23
36.85,37,122.92,67.11,67.23
36.85,37,112.97,67.11,67.23
36.82,37,118.22,67.09,67.23
36.82,37,128.19,67.09,67.23
36.82,37,122.97,67.09,67.23
36.82,37,122.98,67.09,67.23
36.82,37,123,67.09,67.23
36.85,37,123.01,67.11,67.23
36.85,37,113.06,67.11,67.23
36.85,37,118.32,67.11,67.23
36.88,37,118.33,67.14,67.23
36.88,37,108.35,67.14,67.23
36.88,37,113.61,67.14,67.23
36.88,37,113.62,67.14,67.23
36.85,37,113.63,67.11,67.23
36.88,37,123.63,67.14,67.23
36.88,37,108.4,67.14,67.23
36.88,37,113.66,67.14,67.23
36.88,37,113.67,67.14,67.23
36.88,37,113.68,67.14,67.23
36.92,37,113.69,67.16,67.23
36.92,37,103.74,67.16,67.23
36.92,37,108.98,67.16,67.23
36.92,37,108.99,67.16,67.23
36.92,37,109,67.16,67.23
36.95,37,109,67.19,67.23
36.92,37,99.05,67.16,67.23
36.95,37,114.25,67.19,67.23
36.92,37,99.06,67.16,67.23
36.92,37,114.26,67.16,67.23
36.92,37,109.03,67.16,67.23
36.95,37,109.04,67.19,67.23
36.92,37,99.08,67.16,67.23
36.92,37,114.29,67.16,67.23
36.92,37,109.05,67.16,67.23
36.95,37,109.06,67.19,67.23
36.95,37,99.1,67.19,67.23
36.95,37,104.35,67.19,67.23
36.92,37,104.35,67.16,67.23
36.95,37,114.32,67.19,67.23
36.95,37,99.12,67.19,67.23
36.92,37,104.37,67.16,67.23
36.92,37,114.33,67.16,67.23
36.95,37,109.1,67.19,67.23
36.95,37,99.14,67.19,67.23
36.92,37,104.39,67.16,67.23
36.95,37,114.35,67.19,67.23
36.95,37,99.15,67.19,67.23
36.92,37,104.4,67.16,67.23
36.95,37,114.37,67.19,67.23
36.95,37,99.17,67.19,67.23
36.95,37,104.41,67.19,67.23
36.95,37,104.42,67.19,67.23
36.95,37,104.42,67.19,67.23
36.95,37,104.42,67.19,67.23
36.92,37,104.43,67.16,67.23
36.92,37,114.39,67.16,67.23
36.95,37,109.16,67.19,67.23
36.92,37,99.2,67.16,67.23
36.92,37,114.41,67.16,67.23
36.92,37,109.17,67.16,67.23
36.92,37,109.18,67.16,67.23
36.92,37,109.19,67.16,67.23
36.92,37,109.19,67.16,67.23
36.92,37,109.2,67.16,67.23
36.92,37,109.21,67.16,67.23
36.92,37,109.21,67.16,67.23
36.92,37,109.22,67.16,67.23
36.92,37,109.23,67.16,67.23
36.92,37,109.23,67.16,67.23
36.92,37,109.24,67.16,67.23
36.92,37,109.24,67.16,67.23
36.88,37,109.25,67.14,67.23
36.88,37,119.22,67.14,67.23
36.92,37,113.99,67.16,67.23
36.88,37,104.03,67.14,67.23
36.88,37,119.24,67.14,67.23
36.88,37,114.01,67.14,67.23
36.88,37,114.02,67.14,67.23
36.88,37,114.03,67.14,67.23
36.85,37,114.04,67.11,67.23
36.88,37,124.04,67.14,67.23
36.88,37,108.8,67.14,67.23
36.88,37,114.07,67.14,67.23
36.85,37,114.08,67.11,67.23
36.85,37,124.08,67.11,67.23
36.85,37,118.83,67.11,67.23
36.85,37,118.84,67.11,67.23
36.85,37,118.85,67.11,67.23
36.85,37,118.87,67.11,67.23
36.82,37,118.88,67.09,67.23
36.82,37,128.85,67.09,67.23
36.82,37,123.62,67.09,67.23
36.82,37,123.64,67.09,67.23
36.85,37,123.65,67.11,67.23
36.85,37,113.7,67.11,67.23
36.82,37,118.96,67.09,67.23
36.82,37,128.93,67.09,67.23
36.82,37,123.7,67.09,67.23
36.82,37,123.72,67.09,67.23
36.78,37,123.73,67.06,67.23
36.82,37,133.71,67.09,67.23
36.78,37,118.52,67.06,67.23
36.82,37,133.74,67.09,67.23
36.82,37,118.55,67.09,67.23
36.82,37,123.81,67.09,67.23
36.82,37,123.82,67.09,67.23
36.78,37,123.84,67.06,67.23
36.78,37,133.81,67.06,67.23
36.82,37,128.59,67.09,67.23
36.78,37,118.64,67.06,67.23
36.78,37,133.86,67.06,67.23
36.78,37,128.63,67.06,67.23
36.78,37,128.65,67.06,67.23
36.78,37,128.67,67.06,67.23
36.78,37,128.69,67.06,67.23
36.78,37,128.7,67.06,67.23
36.82,37,128.72,67.09,67.23
36.82,37,118.77,67.09,67.23
36.78,37,124.03,67.06,67.23
36.82,37,134.01,67.09,67.23
36.78,37,118.82,67.06,67.23
36.78,37,134.04,67.06,67.23
36.82,37,128.81,67.09,67.23
36.82,37,118.87,67.09,67.23
36.82,37,124.12,67.09,67.23
36.82,37,124.14,67.09,67.23
36.82,37,124.15,67.09,67.23
36.82,37,124.17,67.09,67.23
36.85,37,124.18,67.11,67.23
36.85,37,114.23,67.11,67.23
36.85,37,119.49,67.11,67.23
36.88,37,119.5,67.14,67.23
36.85,37,109.52,67.11,67.23
36.88,37,124.77,67.14,67.23
36.85,37,109.54,67.11,67.23
36.88,37,124.8,67.14,67.23
36.88,37,109.56,67.14,67.23
36.88,37,114.83,67.14,67.23
36.92,37,114.83,67.16,67.23
36.92,37,104.88,67.16,67.23
36.88,37,110.13,67.14,67.23
36.92,37,120.1,67.16,67.23
36.92,37,104.9,67.16,67.23
36.92,37,110.15,67.16,67.23
36.92,37,110.16,67.16,67.23
36.92,37,110.16,67.16,67.23
36.95,37,110.17,67.19,67.23
36.95,37,100.21,67.19,67.23
36.92,37,105.46,67.16,67.23
36.95,37,115.43,67.19,67.23
36.92,37,100.23,67.16,67.23
36.95,37,115.44,67.19,67.23
36.95,37,100.24,67.19,67.23
36.95,37,105.48,67.19,67.23
36.99,37,105.49,67.22,67.23
36.95,37,95.5,67.19,67.23
36.95,37,110.75,67.19,67.23
36.95,37,105.5,67.19,67.23
36.95,37,105.5,67.19,67.23
36.99,37,105.5,67.22,67.23
36.99,37,95.52,67.22,67.23
36.99,37,100.77,67.22,67.23
36.99,37,100.77,67.22,67.23
36.95,37,100.78,67.19,67.23
36.99,37,110.77,67.22,67.23
36.99,37,95.52,67.22,67.23
36.99,37,100.78,67.22,67.23
36.99,37,100.78,67.22,67.23
36.99,37,100.78,67.22,67.23
36.95,37,100.79,67.19,67.23
36.99,37,110.78,67.22,67.23
36.99,37,95.53,67.22,67.23
36.95,37,100.79,67.19,67.23
36.95,37,110.78,67.19,67.23
36.99,37,105.53,67.22,67.23
36.95,37,95.54,67.19,67.23
36.99,37,110.79,67.22,67.23
36.95,37,95.55,67.19,67.23
36.95,37,110.8,67.19,67.23
36.95,37,105.54,67.19,67.23
36.95,37,105.55,67.19,67.23
36.95,37,105.55,67.19,67.23
36.99,37,105.55,67.22,67.23
36.95,37,95.57,67.19,67.23
36.95,37,110.82,67.19,67.23
36.95,37,105.56,67.19,67.23
36.95,37,105.57,67.19,67.23
36.99,37,105.57,67.22,67.23
36.95,37,95.58,67.19,67.23
36.95,37,110.83,67.19,67.23
36.95,37,105.58,67.19,67.23
36.95,37,105.58,67.19,67.23
36.95,37,105.59,67.19,67.23
36.99,37,105.59,67.22,67.23
36.95,37,95.6,67.19,67.23
36.92,37,110.85,67.16,67.23
36.95,37,115.56,67.19,67.23
36.95,37,100.36,67.19,67.23
36.95,37,105.61,67.19,67.23
36.95,37,105.61,67.19,67.23
36.92,37,105.62,67.16,67.23
36.95,37,115.58,67.19,67.23
36.95,37,100.39,67.19,67.23
36.92,37,105.63,67.16,67.23
36.92,37,115.6,67.16,67.23
36.92,37,110.36,67.16,67.23
36.92,37,110.37,67.16,67.23
36.92,37,110.37,67.16,67.23
36.92,37,110.38,67.16,67.23
36.88,37,110.39,67.14,67.23
36.92,37,120.35,67.16,67.23
36.88,37,105.16,67.14,67.23
36.85,37,120.37,67.11,67.23
36.88,37,125.13,67.14,67.23
36.88,37,109.89,67.14,67.23
36.88,37,115.16,67.14,67.23
36.88,37,115.17,67.14,67.23
36.88,37,115.18,67.14,67.23
36.88,37,115.18,67.14,67.23
36.88,37,115.19,67.14,67.23
36.88,37,115.2,67.14,67.23
36.88,37,115.21,67.14,67.23
36.88,37,115.22,67.14,67.23
36.85,37,115.23,67.11,67.23
36.88,37,125.23,67.14,67.23
36.85,37,109.99,67.11,67.23
36.82,37,125.25,67.09,67.23
36.85,37,129.97,67.11,67.23
36.85,37,114.78,67.11,67.23
36.85,37,120.03,67.11,67.23
36.85,37,120.04,67.11,67.23
36.82,37,120.05,67.09,67.23
36.82,37,130.03,67.09,67.23
36.85,37,124.8,67.11,67.23
36.82,37,114.85,67.09,67.23
36.78,37,130.07,67.06,67.23
36.78,37,134.8,67.06,67.23
36.82,37,129.58,67.09,67.23
36.82,37,119.63,67.09,67.23
36.82,37,124.89,67.09,67.23
36.82,37,124.9,67.09,67.23
36.82,37,124.92,67.09,67.23
36.82,37,124.93,67.09,67.23
36.82,37,124.94,67.09,67.23
36.78,37,124.96,67.06,67.23
36.82,37,134.93,67.09,67.23
36.82,37,119.75,67.09,67.23
36.82,37,125,67.09,67.23
36.78,37,125.02,67.06,67.23
36.82,37,134.99,67.09,67.23
36.78,37,119.81,67.06,67.23
36.78,37,135.02,67.06,67.23
36.78,37,129.8,67.06,67.23
36.78,37,129.82,67.06,67.23
36.78,37,129.83,67.06,67.23
36.78,37,129.85,67.06,67.23
36.78,37,129.87,67.06,67.23
36.82,37,129.88,67.09,67.23
36.82,37,119.94,67.09,67.23
36.82,37,125.19,67.09,67.23
36.78,37,125.21,67.06,67.23
