#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
29.46,30.00,111.26,61.40,61.82,hello
29.49,30.00,104.70,61.43,61.82,hello
29.49,30.00,98.16,61.43,61.82,hello
29.49,30.00,98.16,61.43,61.82,hello
29.53,30.00,98.16,61.45,61.82,hello
29.56,30.00,91.62,61.48,61.82,hello
29.56,30.00,85.07,61.48,61.82,hello
29.56,30.00,85.07,61.48,61.82,hello
29.63,30.00,85.07,61.53,61.82,hello
29.63,30.00,71.99,61.53,61.82,hello
29.63,30.00,71.99,61.53,61.82,hello
29.66,30.00,71.99,61.56,61.82,hello
29.70,30.00,65.43,61.58,61.82,hello
29.73,30.00,58.90,61.61,61.82,hello
29.73,30.00,52.36,61.61,61.82,hello
29.76,30.00,52.36,61.63,61.82,hello
29.76,30.00,45.80,61.63,61.82,hello
29.80,30.00,45.80,61.66,61.82,hello
29.80,30.00,39.26,61.66,61.82,hello
29.83,30.00,39.26,61.69,61.82,hello
29.83,30.00,32.72,61.69,61.82,hello
29.83,30.00,32.72,61.69,61.82,hello
29.86,30.00,32.72,61.71,61.82,hello
29.86,30.00,26.19,61.71,61.82,hello
29.93,30.00,26.19,61.77,61.82,hello
29.93,30.00,13.09,61.77,61.82,hello
29.93,30.00,13.09,61.77,61.82,hello
29.97,30.00,13.09,61.79,61.82,hello
29.97,30.00,6.55,61.79,61.82,hello
29.97,30.00,6.55,61.79,61.82,hello
30.00,30.00,6.55,61.82,61.82,hello
30.00,30.00,0.01,61.82,61.82,hello
30.03,30.00,0.01,61.84,61.82,hello
30.07,30.00,0.00,61.87,61.82,hello
30.07,30.00,0.00,61.87,61.82,hello
30.07,30.00,0.00,61.87,61.82,hello
30.07,30.00,0.00,61.87,61.82,hello
30.07,30.00,0.00,61.87,61.82,hello
30.07,30.00,0.00,61.87,61.82,hello
30.10,30.00,0.00,61.90,61.82,hello
30.10,30.00,0.00,61.90,61.82,hello
30.10,30.00,0.00,61.90,61.82,hello
